EnrollmentID,StudentID,CourseID,Grade,Semester,Year
1,433,39,A,Fall,2023
2,611,30,F,Fall,2020
3,697,47,A,Fall,2022
4,115,19,D,Spring,2023
5,4,47,C,Spring,2020
6,641,20,F,Spring,2021
7,383,49,B,Spring,2022
8,501,2,A,Fall,2022
9,246,4,B,Spring,2020
10,750,32,A,Spring,2021
11,676,31,F,Spring,2022
12,541,39,D,Spring,2021
13,731,20,D,Fall,2023
14,530,29,A,Spring,2021
15,66,22,A,Spring,2021
16,8,5,A,Spring,2020
17,33,22,A,Spring,2022
18,686,32,B,Spring,2023
19,249,31,D,Spring,2020
20,100,43,D,Fall,2023
21,421,30,A,Spring,2020
22,413,47,C,Spring,2021
23,197,13,F,Fall,2021
24,433,12,C,Fall,2021
25,78,29,F,Spring,2020
26,668,35,A,Spring,2021
27,171,27,D,Fall,2021
28,411,4,B,Fall,2020
29,400,17,D,Fall,2023
30,714,47,F,Fall,2021
31,195,19,B,Spring,2020
32,766,21,A,Spring,2023
33,515,34,B,Spring,2020
34,191,5,F,Spring,2021
35,414,8,F,Spring,2020
36,635,6,D,Fall,2022
37,210,43,C,Spring,2022
38,406,9,C,Fall,2022
39,770,5,A,Fall,2020
40,76,35,B,Fall,2021
41,358,5,B,Fall,2022
42,162,29,F,Fall,2020
43,684,36,C,Spring,2021
44,271,8,A,Spring,2022
45,289,39,B,Fall,2021
46,704,41,C,Fall,2022
47,53,6,D,Fall,2020
48,4,22,B,Fall,2021
49,760,29,F,Fall,2020
50,115,5,B,Spring,2022
51,597,36,B,Fall,2021
52,43,20,C,Spring,2022
53,216,44,B,Spring,2022
54,799,36,D,Spring,2021
55,167,12,D,Spring,2021
56,755,22,D,Spring,2022
57,164,45,A,Fall,2020
58,482,15,B,Fall,2022
59,313,15,B,Spring,2021
60,409,22,C,Spring,2022
61,360,42,F,Fall,2022
62,29,8,C,Spring,2022
63,40,7,F,Fall,2022
64,747,21,D,Spring,2023
65,591,13,C,Spring,2023
66,2,34,F,Spring,2022
67,442,5,C,Fall,2020
68,738,20,F,Fall,2023
69,335,26,C,Spring,2021
70,431,43,D,Spring,2022
71,416,36,A,Fall,2022
72,216,28,F,Fall,2023
73,453,29,B,Fall,2021
74,675,6,C,Fall,2020
75,770,16,C,Spring,2021
76,151,2,A,Spring,2023
77,626,50,A,Fall,2023
78,645,37,B,Fall,2023
79,410,16,B,Spring,2020
80,798,28,B,Spring,2023
81,52,36,B,Spring,2023
82,137,30,F,Fall,2023
83,628,47,F,Fall,2023
84,163,48,D,Fall,2022
85,770,16,C,Fall,2021
86,282,29,A,Fall,2021
87,279,22,C,Spring,2021
88,155,15,D,Spring,2021
89,66,27,D,Fall,2023
90,426,4,B,Fall,2023
91,789,38,A,Fall,2023
92,7,23,C,Fall,2023
93,552,48,F,Spring,2023
94,225,18,D,Fall,2020
95,399,22,D,Spring,2023
96,131,40,F,Spring,2023
97,607,37,A,Spring,2023
98,139,30,B,Spring,2022
99,389,21,B,Fall,2022
100,346,49,D,Fall,2023
101,259,6,D,Spring,2020
102,359,15,A,Spring,2020
103,254,13,A,Spring,2021
104,130,31,A,Spring,2023
105,717,17,C,Spring,2020
106,797,11,C,Spring,2020
107,320,37,D,Fall,2021
108,78,38,B,Spring,2022
109,701,39,A,Spring,2022
110,546,28,C,Spring,2022
111,13,27,D,Spring,2023
112,371,41,D,Spring,2023
113,181,47,F,Fall,2023
114,477,28,F,Fall,2022
115,252,6,C,Fall,2021
116,769,30,F,Fall,2022
117,30,32,C,Spring,2023
118,218,23,C,Fall,2022
119,611,45,C,Spring,2021
120,88,16,D,Fall,2021
121,708,31,D,Fall,2020
122,96,19,B,Fall,2021
123,314,43,F,Fall,2023
124,567,34,C,Fall,2022
125,361,45,D,Fall,2022
126,258,15,A,Spring,2022
127,123,48,F,Spring,2021
128,222,48,D,Fall,2022
129,103,13,C,Spring,2022
130,184,20,A,Spring,2022
131,47,4,F,Fall,2021
132,654,49,D,Spring,2020
133,588,19,D,Fall,2023
134,349,12,A,Fall,2023
135,117,5,D,Fall,2020
136,591,41,A,Spring,2021
137,577,20,A,Spring,2020
138,572,49,D,Spring,2023
139,462,29,C,Fall,2022
140,583,40,A,Spring,2021
141,641,14,C,Spring,2021
142,246,12,F,Spring,2021
143,3,27,D,Fall,2022
144,34,15,C,Fall,2023
145,73,44,B,Fall,2021
146,436,8,F,Spring,2021
147,273,10,A,Spring,2021
148,315,39,F,Fall,2023
149,128,30,C,Fall,2022
150,513,35,D,Fall,2020
151,613,3,D,Fall,2022
152,27,6,B,Spring,2022
153,591,3,B,Fall,2023
154,285,12,F,Fall,2023
155,94,31,C,Fall,2022
156,329,43,A,Spring,2022
157,422,45,D,Fall,2023
158,779,36,A,Fall,2020
159,323,17,C,Spring,2023
160,527,1,F,Fall,2023
161,56,13,F,Fall,2023
162,641,29,A,Spring,2022
163,563,9,C,Fall,2023
164,125,2,F,Spring,2021
165,319,36,A,Fall,2020
166,231,8,D,Spring,2021
167,511,46,C,Fall,2023
168,495,31,B,Fall,2021
169,393,13,F,Spring,2020
170,283,50,D,Fall,2022
171,3,19,C,Fall,2021
172,458,35,D,Fall,2022
173,566,49,F,Fall,2023
174,330,13,B,Fall,2021
175,795,27,A,Fall,2023
176,723,25,D,Spring,2023
177,38,9,F,Fall,2020
178,451,7,F,Fall,2020
179,740,10,D,Spring,2020
180,481,17,C,Fall,2020
181,337,44,F,Fall,2022
182,642,46,D,Spring,2020
183,241,41,C,Spring,2020
184,445,7,A,Fall,2021
185,711,20,A,Spring,2022
186,58,19,C,Fall,2023
187,150,16,F,Fall,2021
188,175,12,A,Fall,2021
189,510,38,B,Spring,2023
190,654,17,D,Fall,2020
191,477,19,F,Spring,2020
192,453,23,F,Fall,2023
193,707,17,D,Fall,2021
194,394,31,A,Spring,2023
195,586,23,F,Fall,2022
196,23,43,D,Fall,2020
197,580,44,A,Fall,2022
198,795,15,F,Fall,2021
199,652,13,F,Fall,2021
200,644,7,A,Fall,2023
201,35,38,C,Spring,2020
202,303,21,D,Spring,2021
203,136,35,C,Fall,2021
204,264,31,C,Fall,2020
205,480,5,B,Spring,2023
206,571,24,A,Fall,2020
207,271,35,A,Fall,2022
208,689,48,C,Fall,2022
209,111,44,B,Fall,2020
210,635,36,C,Spring,2020
211,651,30,C,Fall,2020
212,144,3,A,Fall,2023
213,119,7,B,Spring,2023
214,465,24,F,Fall,2021
215,425,42,A,Fall,2023
216,287,3,C,Spring,2023
217,456,16,C,Spring,2022
218,558,42,C,Spring,2023
219,283,13,A,Fall,2020
220,679,14,F,Spring,2020
221,342,16,B,Spring,2020
222,784,36,B,Spring,2021
223,337,50,B,Spring,2022
224,149,9,F,Fall,2021
225,113,43,A,Spring,2020
226,367,16,F,Fall,2020
227,179,17,A,Spring,2023
228,539,8,A,Fall,2023
229,797,24,F,Spring,2023
230,516,15,F,Spring,2022
231,470,42,A,Spring,2023
232,412,28,A,Fall,2023
233,76,6,C,Spring,2020
234,130,18,F,Fall,2023
235,612,34,C,Fall,2023
236,102,45,A,Spring,2023
237,463,15,D,Fall,2023
238,409,27,A,Fall,2023
239,321,43,C,Fall,2021
240,704,31,A,Spring,2020
241,96,28,A,Fall,2021
242,570,4,F,Fall,2020
243,421,23,D,Spring,2022
244,615,20,C,Spring,2021
245,159,43,D,Spring,2020
246,359,36,C,Spring,2022
247,588,15,D,Spring,2022
248,30,12,C,Fall,2022
249,360,1,B,Spring,2023
250,72,10,A,Spring,2021
251,386,27,D,Fall,2021
252,379,20,C,Spring,2020
253,160,11,F,Spring,2020
254,279,29,D,Fall,2023
255,425,18,B,Spring,2022
256,441,8,C,Fall,2022
257,47,15,D,Spring,2020
258,210,20,B,Spring,2022
259,297,21,A,Spring,2023
260,765,28,B,Spring,2023
261,546,46,B,Fall,2020
262,407,48,A,Fall,2020
263,471,5,C,Fall,2023
264,727,41,D,Fall,2020
265,415,2,C,Spring,2023
266,707,24,A,Fall,2020
267,250,28,F,Fall,2020
268,406,20,C,Spring,2022
269,798,11,A,Spring,2021
270,795,23,C,Spring,2021
271,106,10,C,Spring,2021
272,617,10,A,Spring,2023
273,476,49,F,Fall,2022
274,643,21,B,Fall,2020
275,481,29,C,Fall,2020
276,361,33,A,Fall,2023
277,463,3,A,Fall,2022
278,79,42,A,Fall,2023
279,595,36,A,Fall,2021
280,330,39,D,Spring,2020
281,462,7,C,Spring,2021
282,41,16,D,Fall,2021
283,373,24,C,Fall,2023
284,794,22,F,Spring,2022
285,68,22,A,Fall,2022
286,259,47,F,Spring,2022
287,84,38,B,Fall,2022
288,672,45,D,Spring,2020
289,318,36,D,Fall,2021
290,687,45,F,Spring,2023
291,521,24,A,Fall,2022
292,185,14,C,Fall,2021
293,232,9,B,Spring,2022
294,104,33,F,Spring,2022
295,785,40,B,Fall,2021
296,167,12,F,Spring,2023
297,45,27,C,Spring,2023
298,626,19,D,Spring,2021
299,317,31,B,Fall,2023
300,473,50,C,Fall,2023
301,166,13,F,Spring,2022
302,54,42,D,Fall,2020
303,729,34,A,Fall,2020
304,782,11,C,Fall,2021
305,448,6,B,Fall,2022
306,28,27,A,Fall,2022
307,242,25,A,Fall,2021
308,29,21,A,Fall,2021
309,141,3,C,Fall,2021
310,778,46,D,Fall,2020
311,82,2,C,Spring,2021
312,562,47,F,Fall,2020
313,795,19,B,Fall,2020
314,49,16,D,Fall,2020
315,114,32,F,Spring,2021
316,736,10,C,Fall,2020
317,630,23,B,Fall,2021
318,681,43,A,Fall,2020
319,539,35,F,Spring,2023
320,482,3,D,Fall,2022
321,766,2,C,Spring,2022
322,247,47,A,Fall,2021
323,46,23,F,Fall,2021
324,798,44,D,Fall,2021
325,139,5,D,Spring,2022
326,207,3,B,Spring,2022
327,318,33,D,Fall,2022
328,38,49,B,Fall,2022
329,800,4,C,Fall,2020
330,377,28,D,Fall,2023
331,348,12,D,Fall,2022
332,532,18,A,Fall,2020
333,441,39,B,Fall,2022
334,106,6,C,Fall,2022
335,457,39,D,Spring,2023
336,360,29,A,Fall,2023
337,282,41,A,Spring,2023
338,373,33,B,Spring,2021
339,623,44,D,Spring,2021
340,69,16,C,Fall,2023
341,581,3,F,Spring,2023
342,380,24,D,Spring,2021
343,543,24,D,Fall,2022
344,256,8,A,Spring,2023
345,531,25,F,Spring,2022
346,794,17,D,Spring,2022
347,711,32,B,Spring,2021
348,76,29,B,Fall,2020
349,699,21,C,Spring,2022
350,308,11,B,Fall,2021
351,125,13,B,Spring,2023
352,27,24,F,Fall,2023
353,565,9,F,Spring,2020
354,317,26,D,Fall,2023
355,589,5,B,Fall,2020
356,461,30,F,Fall,2021
357,799,36,F,Spring,2021
358,444,33,A,Spring,2021
359,312,11,B,Fall,2021
360,355,34,C,Spring,2022
361,202,41,F,Fall,2021
362,641,20,F,Spring,2021
363,607,38,B,Spring,2022
364,578,3,A,Spring,2020
365,657,50,F,Fall,2021
366,786,37,D,Spring,2023
367,643,35,C,Fall,2023
368,251,44,D,Fall,2023
369,75,45,A,Spring,2023
370,426,31,D,Spring,2022
371,622,10,C,Fall,2022
372,409,9,C,Spring,2022
373,248,30,A,Fall,2023
374,254,10,A,Spring,2022
375,394,40,D,Spring,2021
376,336,37,C,Spring,2021
377,511,33,D,Fall,2022
378,510,2,A,Fall,2023
379,247,14,F,Fall,2020
380,52,19,D,Fall,2022
381,550,1,A,Fall,2021
382,271,47,C,Fall,2022
383,47,26,A,Spring,2022
384,567,19,A,Fall,2023
385,783,36,C,Spring,2021
386,100,26,C,Fall,2022
387,774,10,B,Fall,2020
388,47,3,B,Fall,2023
389,532,30,B,Spring,2022
390,628,21,B,Fall,2022
391,608,22,F,Fall,2022
392,487,2,C,Fall,2020
393,427,38,C,Spring,2023
394,272,42,F,Spring,2020
395,598,31,B,Fall,2021
396,698,16,A,Spring,2021
397,20,29,C,Fall,2021
398,423,45,B,Fall,2023
399,754,47,A,Spring,2021
400,575,21,D,Fall,2022
401,178,30,F,Fall,2022
402,693,50,C,Fall,2021
403,253,18,F,Fall,2021
404,305,50,C,Spring,2023
405,325,31,C,Fall,2022
406,125,37,F,Fall,2023
407,354,50,B,Fall,2020
408,295,46,A,Fall,2023
409,672,17,D,Spring,2021
410,552,18,F,Fall,2021
411,112,40,F,Spring,2021
412,52,43,F,Spring,2021
413,54,7,D,Fall,2023
414,103,44,B,Spring,2021
415,417,42,D,Fall,2021
416,775,19,C,Fall,2020
417,788,6,F,Spring,2020
418,180,27,B,Spring,2023
419,508,12,C,Spring,2020
420,306,37,F,Spring,2022
421,292,30,F,Fall,2021
422,517,30,C,Spring,2020
423,339,11,D,Fall,2021
424,15,48,C,Fall,2021
425,180,40,D,Fall,2022
426,89,26,A,Spring,2021
427,489,21,B,Spring,2022
428,393,16,D,Fall,2022
429,310,38,F,Spring,2022
430,670,24,B,Spring,2020
431,477,20,B,Fall,2022
432,707,8,C,Fall,2021
433,225,9,D,Spring,2023
434,766,39,C,Fall,2023
435,776,35,B,Spring,2020
436,539,29,F,Fall,2020
437,578,8,A,Spring,2021
438,169,21,F,Fall,2020
439,697,14,F,Fall,2020
440,523,29,A,Fall,2021
441,526,27,D,Spring,2023
442,689,20,A,Fall,2022
443,4,48,B,Spring,2020
444,434,23,A,Spring,2020
445,484,3,C,Fall,2021
446,788,9,D,Fall,2023
447,460,25,D,Spring,2021
448,670,23,A,Spring,2023
449,542,9,B,Spring,2020
450,306,30,F,Fall,2023
451,236,16,D,Fall,2021
452,283,13,A,Spring,2023
453,630,50,A,Spring,2021
454,69,7,F,Spring,2023
455,613,44,A,Spring,2020
456,412,29,B,Spring,2020
457,144,33,C,Spring,2022
458,592,39,C,Spring,2022
459,147,43,F,Spring,2023
460,308,18,A,Spring,2023
461,570,32,A,Fall,2023
462,538,21,D,Fall,2021
463,308,25,B,Fall,2021
464,231,20,B,Fall,2020
465,576,27,D,Spring,2023
466,249,17,B,Fall,2020
467,461,24,A,Spring,2020
468,275,25,F,Spring,2020
469,193,49,F,Spring,2023
470,214,22,C,Spring,2021
471,195,48,A,Fall,2021
472,713,39,B,Fall,2021
473,566,21,C,Fall,2023
474,547,42,C,Fall,2022
475,369,33,D,Fall,2020
476,740,31,C,Spring,2022
477,321,27,A,Spring,2021
478,17,17,F,Fall,2022
479,157,13,C,Spring,2023
480,584,16,D,Fall,2022
481,782,32,D,Fall,2021
482,751,23,B,Spring,2023
483,189,35,A,Spring,2020
484,685,4,A,Fall,2021
485,646,15,A,Spring,2020
486,224,33,D,Fall,2020
487,633,41,F,Fall,2023
488,17,1,F,Fall,2020
489,18,34,C,Fall,2020
490,515,45,D,Spring,2020
491,99,34,B,Spring,2021
492,635,34,C,Fall,2022
493,407,6,C,Fall,2023
494,579,16,B,Fall,2020
495,670,42,A,Spring,2023
496,389,25,F,Fall,2020
497,653,1,B,Spring,2023
498,445,42,C,Spring,2020
499,236,14,F,Fall,2022
500,48,5,C,Spring,2021
501,323,2,B,Spring,2023
502,79,20,B,Spring,2023
503,694,35,C,Fall,2021
504,706,47,A,Fall,2020
505,101,28,B,Spring,2022
506,620,50,F,Fall,2022
507,31,41,C,Fall,2023
508,234,23,F,Fall,2023
509,191,44,F,Fall,2020
510,791,40,C,Spring,2020
511,85,18,B,Fall,2021
512,758,25,C,Fall,2020
513,94,1,C,Fall,2022
514,780,18,A,Spring,2020
515,192,28,D,Fall,2020
516,27,6,C,Spring,2022
517,395,1,C,Fall,2023
518,798,6,F,Spring,2021
519,702,25,B,Spring,2022
520,309,18,D,Spring,2020
521,172,28,C,Fall,2022
522,496,5,C,Fall,2021
523,739,41,D,Spring,2023
524,110,9,C,Spring,2023
525,341,40,D,Fall,2023
526,343,28,F,Spring,2022
527,329,39,B,Fall,2022
528,182,26,C,Fall,2023
529,590,16,C,Fall,2022
530,403,24,A,Spring,2021
531,699,50,F,Spring,2023
532,726,14,D,Fall,2020
533,419,44,D,Spring,2022
534,248,17,B,Fall,2023
535,76,29,F,Fall,2023
536,548,33,D,Spring,2022
537,719,35,F,Spring,2020
538,788,16,C,Spring,2020
539,577,42,D,Fall,2023
540,109,1,A,Fall,2021
541,523,48,F,Spring,2023
542,384,26,D,Spring,2022
543,26,31,A,Fall,2023
544,88,8,B,Fall,2022
545,352,30,B,Fall,2022
546,488,7,D,Fall,2022
547,69,20,A,Spring,2020
548,352,42,A,Spring,2021
549,529,12,F,Spring,2022
550,574,28,D,Spring,2023
551,645,12,B,Fall,2023
552,30,48,F,Spring,2023
553,607,28,D,Spring,2021
554,211,18,A,Spring,2021
555,375,21,B,Fall,2020
556,269,43,D,Fall,2023
557,626,26,F,Spring,2022
558,361,30,F,Spring,2022
559,630,38,A,Spring,2022
560,121,16,C,Spring,2021
561,383,45,B,Fall,2023
562,611,9,F,Fall,2023
563,191,32,F,Spring,2021
564,502,19,B,Spring,2022
565,462,40,A,Fall,2020
566,497,9,B,Fall,2023
567,419,44,D,Fall,2023
568,501,11,A,Spring,2021
569,300,3,C,Spring,2022
570,173,50,D,Fall,2020
571,587,8,C,Fall,2020
572,779,47,D,Spring,2023
573,105,48,B,Fall,2020
574,461,17,C,Spring,2023
575,121,50,B,Spring,2022
576,728,40,D,Spring,2021
577,212,14,A,Fall,2022
578,612,35,B,Fall,2022
579,297,37,C,Spring,2021
580,769,27,A,Fall,2021
581,719,9,B,Spring,2022
582,254,49,D,Fall,2021
583,592,41,C,Fall,2023
584,463,5,A,Fall,2022
585,712,24,D,Fall,2022
586,596,1,A,Fall,2022
587,65,35,D,Spring,2023
588,217,32,C,Fall,2022
589,346,36,F,Spring,2023
590,352,44,A,Spring,2020
591,642,30,A,Spring,2021
592,452,30,A,Fall,2021
593,706,9,C,Spring,2022
594,96,42,C,Fall,2020
595,381,43,B,Spring,2023
596,641,20,B,Fall,2020
597,721,7,A,Spring,2023
598,80,9,F,Spring,2023
599,10,1,C,Spring,2023
600,711,9,D,Spring,2021
601,393,6,A,Spring,2022
602,377,20,B,Fall,2021
603,657,44,B,Spring,2020
604,625,42,B,Fall,2022
605,740,14,B,Fall,2023
606,223,6,A,Spring,2020
607,604,47,D,Fall,2023
608,323,9,B,Fall,2020
609,255,36,F,Fall,2020
610,675,20,B,Spring,2023
611,303,42,A,Spring,2023
612,396,8,B,Fall,2020
613,541,1,C,Fall,2021
614,397,37,D,Fall,2021
615,782,31,A,Spring,2020
616,15,17,B,Spring,2020
617,408,33,C,Fall,2023
618,719,26,A,Spring,2022
619,86,20,A,Spring,2021
620,550,21,D,Spring,2022
621,716,28,B,Spring,2021
622,89,28,A,Fall,2020
623,317,43,B,Spring,2020
624,725,9,A,Spring,2023
625,356,34,F,Fall,2021
626,381,9,C,Spring,2020
627,344,28,C,Spring,2022
628,730,37,A,Fall,2023
629,524,24,A,Fall,2021
630,377,11,C,Spring,2020
631,234,48,F,Spring,2020
632,13,16,A,Fall,2022
633,393,10,B,Spring,2023
634,230,21,B,Fall,2022
635,278,5,F,Fall,2020
636,515,44,A,Spring,2021
637,529,3,D,Spring,2023
638,290,50,C,Fall,2020
639,567,30,A,Fall,2021
640,299,37,C,Spring,2023
641,378,38,D,Spring,2021
642,155,1,D,Spring,2021
643,555,23,A,Fall,2020
644,778,43,D,Fall,2020
645,211,34,B,Fall,2023
646,62,10,C,Spring,2020
647,238,34,D,Fall,2023
648,766,6,F,Spring,2021
649,653,26,A,Spring,2023
650,679,9,B,Fall,2022
651,323,26,C,Fall,2023
652,279,15,A,Spring,2021
653,799,50,F,Spring,2021
654,109,11,D,Fall,2022
655,417,8,F,Fall,2021
656,463,20,D,Fall,2020
657,93,11,C,Spring,2021
658,336,10,A,Spring,2022
659,406,33,A,Fall,2022
660,179,2,D,Fall,2021
661,97,30,A,Spring,2020
662,13,4,B,Spring,2021
663,411,24,A,Fall,2020
664,23,5,B,Fall,2021
665,95,22,A,Spring,2023
666,52,11,F,Fall,2023
667,509,2,D,Fall,2021
668,363,14,B,Fall,2022
669,457,10,A,Spring,2022
670,511,27,F,Fall,2020
671,90,18,D,Spring,2023
672,205,42,F,Spring,2020
673,392,46,C,Fall,2023
674,353,37,F,Fall,2023
675,277,12,A,Fall,2021
676,31,50,C,Spring,2023
677,543,23,F,Spring,2021
678,103,16,B,Fall,2020
679,783,15,F,Fall,2022
680,178,12,B,Fall,2022
681,606,2,C,Spring,2021
682,505,35,C,Spring,2023
683,39,6,A,Spring,2021
684,21,34,D,Spring,2022
685,629,13,B,Fall,2021
686,332,4,A,Spring,2021
687,793,8,F,Fall,2020
688,383,46,D,Spring,2022
689,310,21,B,Spring,2023
690,655,32,C,Spring,2022
691,229,43,F,Spring,2023
692,315,47,C,Spring,2021
693,747,1,F,Fall,2020
694,187,39,C,Spring,2020
695,509,10,C,Spring,2021
696,356,21,B,Spring,2022
697,458,1,C,Spring,2021
698,710,5,C,Fall,2020
699,738,1,A,Fall,2023
700,751,27,B,Fall,2023
701,388,23,F,Fall,2020
702,491,37,B,Spring,2023
703,76,3,C,Spring,2022
704,268,7,A,Fall,2021
705,385,11,A,Spring,2022
706,609,40,D,Spring,2023
707,670,11,F,Fall,2021
708,55,7,C,Spring,2021
709,420,45,F,Fall,2022
710,305,16,A,Spring,2023
711,586,36,D,Spring,2020
712,370,1,D,Spring,2022
713,678,41,F,Fall,2021
714,100,2,B,Spring,2022
715,84,31,A,Fall,2023
716,483,32,C,Spring,2023
717,190,24,D,Fall,2021
718,457,3,C,Fall,2023
719,270,15,C,Spring,2021
720,771,45,A,Spring,2022
721,555,27,F,Spring,2020
722,397,34,D,Fall,2021
723,488,20,A,Fall,2020
724,515,37,F,Spring,2020
725,776,29,B,Spring,2021
726,198,9,A,Fall,2020
727,700,28,B,Spring,2022
728,328,47,A,Spring,2023
729,570,26,F,Fall,2022
730,533,30,A,Fall,2020
731,425,10,B,Spring,2020
732,577,50,A,Fall,2022
733,421,17,D,Fall,2023
734,39,12,C,Fall,2021
735,634,39,D,Spring,2023
736,340,45,B,Spring,2023
737,276,24,A,Fall,2022
738,319,18,D,Spring,2021
739,138,20,D,Fall,2022
740,747,27,F,Spring,2021
741,453,14,D,Fall,2022
742,58,33,B,Spring,2022
743,727,33,D,Spring,2020
744,178,13,B,Spring,2021
745,34,30,A,Fall,2021
746,281,24,D,Fall,2020
747,698,2,B,Fall,2023
748,609,29,B,Fall,2022
749,353,11,C,Spring,2022
750,29,25,A,Spring,2021
751,227,42,B,Spring,2022
752,668,27,F,Spring,2020
753,486,9,B,Spring,2021
754,259,39,C,Fall,2023
755,386,23,D,Fall,2021
756,478,20,F,Fall,2020
757,8,33,C,Fall,2022
758,701,7,D,Spring,2022
759,284,41,C,Fall,2022
760,672,46,C,Spring,2021
761,530,49,B,Spring,2023
762,677,21,B,Spring,2023
763,303,17,D,Fall,2023
764,755,3,F,Spring,2022
765,744,46,B,Fall,2022
766,520,20,B,Spring,2022
767,100,31,B,Fall,2021
768,697,22,A,Spring,2022
769,229,48,C,Fall,2022
770,381,17,F,Fall,2023
771,121,31,A,Spring,2023
772,200,33,A,Fall,2022
773,424,4,B,Spring,2021
774,351,27,F,Fall,2021
