EnrollmentID,StudentID,CourseID,Grade,Semester,Year
775,324,46,B,Spring,2023
776,341,41,B,Fall,2020
777,5,29,C,Spring,2021
778,591,49,B,Fall,2020
779,133,40,D,Fall,2023
780,440,31,D,Spring,2020
781,547,13,C,Spring,2022
782,776,34,B,Spring,2020
783,642,47,B,Spring,2022
784,320,9,A,Fall,2022
785,172,5,A,Fall,2022
786,467,47,F,Fall,2023
787,704,9,C,Fall,2022
788,769,13,B,Fall,2020
789,234,15,B,Spring,2020
790,604,33,B,Spring,2022
791,729,42,A,Fall,2022
792,790,35,F,Spring,2020
793,678,7,A,Spring,2020
794,427,29,D,Spring,2022
795,486,45,B,Spring,2020
796,309,27,A,Fall,2021
797,429,7,F,Spring,2022
798,117,7,D,Spring,2021
799,797,17,F,Spring,2022
800,721,27,C,Spring,2020
801,562,32,B,Fall,2022
802,241,1,A,Spring,2020
803,588,43,D,Spring,2020
804,799,33,A,Spring,2022
805,660,15,D,Fall,2022
806,476,4,A,Spring,2020
807,298,24,C,Fall,2020
808,98,49,A,Spring,2021
809,680,42,B,Fall,2022
810,449,40,C,Spring,2022
811,351,12,A,Fall,2023
812,468,18,D,Fall,2023
813,665,11,A,Spring,2020
814,164,7,D,Fall,2023
815,186,40,D,Fall,2020
816,701,47,B,Fall,2023
817,116,27,D,Spring,2020
818,268,42,C,Spring,2021
819,686,22,F,Spring,2023
820,678,47,B,Fall,2022
821,680,44,D,Spring,2020
822,12,42,B,Fall,2023
823,170,5,D,Fall,2021
824,339,18,A,Spring,2023
825,413,16,A,Fall,2023
826,587,29,A,Fall,2023
827,324,8,D,Spring,2020
828,414,27,A,Spring,2020
829,619,40,C,Spring,2023
830,350,24,A,Spring,2023
831,340,36,F,Fall,2022
832,734,29,A,Spring,2021
833,3,22,C,Fall,2022
834,719,7,A,Spring,2023
835,144,46,D,Spring,2022
836,626,13,B,Spring,2023
837,221,30,B,Fall,2020
838,776,27,A,Spring,2023
839,469,43,F,Spring,2023
840,5,34,A,Fall,2023
841,521,50,B,Spring,2021
842,107,25,F,Fall,2023
843,429,39,B,Fall,2023
844,352,19,D,Spring,2021
845,423,39,F,Fall,2022
846,729,48,F,Spring,2021
847,215,40,C,Fall,2021
848,728,42,B,Fall,2020
849,780,23,F,Fall,2023
850,691,48,F,Fall,2023
851,14,34,A,Spring,2023
852,149,4,A,Spring,2022
853,769,11,C,Fall,2021
854,64,45,C,Spring,2020
855,368,29,A,Spring,2023
856,244,33,C,Spring,2023
857,397,27,C,Spring,2020
858,762,17,B,Fall,2021
859,649,46,C,Spring,2021
860,302,29,B,Spring,2021
861,178,48,F,Spring,2023
862,42,28,C,Fall,2021
863,165,38,C,Spring,2022
864,478,46,B,Spring,2021
865,331,39,A,Fall,2023
866,587,36,C,Spring,2022
867,539,15,B,Spring,2021
868,426,35,F,Fall,2020
869,358,15,B,Fall,2022
870,370,19,B,Fall,2020
871,118,43,C,Fall,2021
872,658,40,F,Spring,2020
873,699,21,D,Spring,2023
874,263,35,C,Spring,2022
875,527,33,D,Fall,2020
876,304,42,B,Fall,2020
877,99,11,F,Spring,2020
878,216,43,B,Fall,2020
879,211,35,D,Spring,2021
880,25,30,C,Spring,2020
881,76,4,B,Fall,2020
882,589,15,C,Fall,2023
883,462,41,D,Fall,2022
884,18,25,A,Spring,2020
885,775,48,F,Spring,2020
886,367,33,A,Fall,2022
887,622,6,C,Fall,2023
888,405,43,A,Fall,2021
889,547,15,B,Fall,2022
890,650,10,C,Fall,2020
891,567,36,B,Spring,2020
892,6,37,F,Fall,2020
893,313,14,C,Spring,2023
894,662,33,B,Spring,2021
895,227,40,C,Spring,2020
896,186,43,F,Spring,2023
897,661,36,A,Fall,2020
898,257,7,B,Fall,2022
899,366,9,B,Spring,2022
900,635,5,B,Fall,2023
901,462,22,F,Fall,2021
902,580,37,C,Fall,2023
903,173,1,C,Spring,2021
904,730,48,D,Fall,2022
905,138,44,C,Fall,2023
906,457,23,C,Fall,2020
907,180,42,F,Spring,2022
908,144,35,B,Fall,2020
909,745,5,A,Spring,2023
910,788,38,B,Spring,2022
911,557,35,D,Spring,2022
912,402,15,F,Fall,2021
913,476,33,F,Spring,2023
914,373,33,A,Spring,2021
915,776,33,B,Fall,2021
916,184,37,F,Spring,2023
917,368,3,B,Fall,2021
918,65,17,C,Spring,2020
919,685,14,F,Fall,2023
920,481,30,A,Spring,2022
921,106,46,F,Fall,2022
922,593,35,F,Spring,2023
923,670,25,C,Spring,2022
924,386,15,F,Fall,2022
925,354,32,D,Spring,2021
926,451,11,B,Spring,2022
927,217,10,B,Spring,2022
928,617,46,A,Spring,2023
929,339,47,A,Fall,2023
930,491,14,F,Spring,2023
931,23,16,A,Spring,2021
932,138,41,F,Spring,2021
933,58,11,C,Spring,2023
934,614,37,A,Fall,2020
935,222,29,F,Fall,2023
936,175,15,D,Spring,2021
937,639,43,F,Fall,2021
938,742,44,C,Fall,2020
939,236,25,D,Spring,2020
940,17,13,F,Fall,2021
941,621,7,B,Fall,2020
942,545,33,A,Spring,2023
943,676,9,F,Spring,2023
944,535,27,C,Spring,2023
945,235,31,D,Fall,2020
946,436,9,C,Fall,2021
947,86,19,F,Fall,2022
948,194,1,A,Spring,2020
949,385,42,B,Fall,2023
950,371,7,B,Fall,2022
951,268,35,D,Fall,2022
952,697,26,B,Fall,2023
953,184,24,F,Fall,2022
954,315,37,C,Fall,2021
955,676,8,B,Fall,2021
956,103,14,F,Fall,2022
957,564,40,A,Spring,2023
958,652,1,A,Spring,2023
959,615,28,A,Spring,2022
960,228,24,A,Spring,2023
961,411,40,F,Fall,2020
962,793,12,D,Fall,2020
963,207,43,F,Fall,2021
964,35,39,F,Spring,2021
965,691,3,C,Spring,2020
966,162,6,C,Fall,2022
967,686,26,D,Spring,2020
968,755,46,A,Spring,2022
969,744,36,F,Fall,2022
970,284,15,F,Spring,2023
971,414,37,A,Fall,2021
972,417,33,A,Spring,2022
973,349,8,F,Fall,2022
974,711,29,D,Fall,2021
975,776,22,D,Fall,2020
976,494,8,C,Spring,2023
977,649,15,B,Fall,2023
978,362,34,F,Spring,2022
979,255,19,A,Fall,2022
980,78,36,B,Fall,2022
981,363,14,F,Fall,2021
982,765,44,B,Fall,2021
983,241,48,B,Fall,2021
984,235,13,B,Fall,2021
985,798,7,A,Spring,2023
986,629,1,F,Spring,2023
987,381,40,C,Fall,2022
988,503,12,F,Fall,2023
989,228,49,F,Spring,2020
990,539,28,D,Spring,2022
991,404,44,B,Fall,2020
992,716,34,D,Fall,2020
993,13,44,B,Fall,2020
994,334,24,F,Fall,2021
995,562,17,B,Fall,2023
996,628,22,C,Spring,2023
997,435,14,D,Fall,2022
998,411,18,D,Spring,2021
999,590,44,B,Spring,2022
1000,242,36,D,Fall,2021
1001,150,48,B,Fall,2020
1002,181,27,D,Spring,2022
1003,499,20,C,Spring,2023
1004,102,45,B,Spring,2021
1005,261,31,A,Fall,2022
1006,267,24,C,Fall,2022
1007,21,27,A,Fall,2021
1008,591,37,F,Spring,2022
1009,364,21,F,Fall,2023
1010,81,25,F,Fall,2023
1011,647,10,B,Fall,2023
1012,647,40,F,Fall,2020
1013,82,11,C,Spring,2022
1014,325,42,C,Fall,2023
1015,278,29,C,Fall,2023
1016,172,12,A,Spring,2021
1017,678,17,A,Spring,2021
1018,407,7,A,Spring,2023
1019,562,4,A,Fall,2020
1020,107,17,F,Spring,2020
1021,671,25,C,Spring,2021
1022,756,19,D,Spring,2021
1023,540,11,A,Spring,2022
1024,334,31,D,Fall,2023
1025,139,45,F,Spring,2023
1026,647,48,F,Fall,2022
1027,356,31,F,Spring,2020
1028,453,20,C,Fall,2022
1029,160,20,A,Spring,2021
1030,353,19,D,Spring,2023
1031,774,31,C,Spring,2023
1032,300,39,B,Spring,2022
1033,194,27,F,Fall,2023
1034,256,11,D,Fall,2021
1035,270,6,D,Spring,2022
1036,292,42,F,Fall,2023
1037,193,5,B,Spring,2022
1038,114,41,D,Fall,2022
1039,718,40,D,Spring,2022
1040,20,10,A,Spring,2021
1041,105,19,C,Spring,2023
1042,745,1,B,Spring,2021
1043,16,32,B,Fall,2023
1044,320,32,C,Fall,2020
1045,339,6,B,Spring,2022
1046,795,26,A,Fall,2021
1047,197,17,D,Spring,2020
1048,787,46,B,Fall,2023
1049,254,48,A,Spring,2023
1050,753,50,A,Spring,2023
1051,399,44,C,Fall,2021
1052,645,47,A,Spring,2022
1053,493,41,C,Spring,2022
1054,54,43,B,Spring,2021
1055,649,28,C,Spring,2021
1056,283,38,A,Fall,2021
1057,10,3,F,Fall,2021
1058,381,50,A,Spring,2021
1059,512,6,F,Fall,2020
1060,62,23,B,Spring,2021
1061,500,15,C,Fall,2023
1062,751,13,A,Fall,2022
1063,742,9,C,Spring,2023
1064,724,29,F,Fall,2023
1065,195,37,B,Fall,2022
1066,750,30,C,Spring,2020
1067,544,10,D,Fall,2022
1068,555,24,D,Spring,2023
1069,752,12,A,Fall,2021
1070,329,47,A,Fall,2021
1071,537,44,D,Spring,2022
1072,331,27,C,Spring,2020
1073,536,43,A,Spring,2021
1074,183,3,B,Spring,2023
1075,197,7,A,Fall,2023
1076,539,40,F,Fall,2020
1077,376,15,F,Spring,2020
1078,214,42,D,Spring,2023
1079,655,4,C,Fall,2022
1080,726,4,F,Fall,2020
1081,752,5,C,Spring,2021
1082,532,7,A,Spring,2023
1083,195,13,F,Spring,2021
1084,572,48,F,Fall,2020
1085,785,41,F,Fall,2023
1086,720,43,D,Spring,2021
1087,185,36,D,Fall,2021
1088,547,39,D,Fall,2022
1089,564,21,C,Fall,2023
1090,744,21,F,Spring,2021
1091,385,50,F,Fall,2022
1092,464,29,D,Spring,2020
1093,292,39,A,Spring,2022
1094,7,20,B,Spring,2022
1095,23,50,C,Spring,2020
1096,39,30,C,Spring,2021
1097,272,24,F,Spring,2021
1098,263,20,A,Fall,2021
1099,752,5,C,Fall,2021
1100,500,45,F,Spring,2022
1101,39,47,F,Fall,2020
1102,799,4,C,Fall,2023
1103,427,8,B,Spring,2023
1104,56,20,F,Spring,2022
1105,553,37,B,Fall,2021
1106,157,4,D,Fall,2020
1107,228,28,C,Fall,2021
1108,136,22,A,Fall,2020
1109,562,26,C,Spring,2023
1110,514,28,B,Spring,2023
1111,573,13,D,Fall,2021
1112,575,40,F,Spring,2021
1113,74,18,D,Fall,2020
1114,116,43,D,Fall,2022
1115,357,13,C,Fall,2020
1116,789,20,B,Fall,2023
1117,639,10,D,Spring,2021
1118,205,44,C,Spring,2020
1119,116,48,A,Spring,2021
1120,295,1,C,Spring,2022
1121,461,31,A,Fall,2021
1122,758,35,B,Spring,2022
1123,562,31,F,Spring,2020
1124,386,38,F,Spring,2022
1125,175,4,C,Spring,2022
1126,55,30,A,Spring,2023
1127,677,18,C,Spring,2020
1128,300,42,D,Spring,2023
1129,521,46,A,Fall,2023
1130,612,35,A,Spring,2021
1131,513,30,F,Spring,2020
1132,254,34,C,Fall,2023
1133,403,48,B,Spring,2022
1134,701,23,C,Fall,2021
1135,514,18,A,Fall,2023
1136,31,36,C,Spring,2021
1137,350,26,B,Spring,2023
1138,534,44,F,Spring,2023
1139,247,37,B,Fall,2022
1140,620,22,D,Spring,2021
1141,669,9,F,Spring,2021
1142,317,45,F,Spring,2023
1143,789,10,F,Spring,2022
1144,70,36,F,Spring,2021
1145,326,10,A,Fall,2023
1146,422,20,D,Fall,2021
1147,798,13,A,Spring,2021
1148,27,49,F,Fall,2021
1149,611,15,B,Spring,2022
1150,82,45,D,Spring,2023
1151,730,42,C,Spring,2023
1152,504,31,B,Spring,2021
1153,232,3,D,Spring,2022
1154,423,15,B,Spring,2020
1155,182,29,F,Fall,2022
1156,469,16,D,Fall,2020
1157,623,48,D,Fall,2023
1158,627,48,F,Spring,2020
1159,463,30,A,Spring,2023
1160,753,3,F,Fall,2020
1161,195,19,D,Fall,2022
1162,793,19,D,Spring,2023
1163,302,40,A,Spring,2023
1164,662,29,A,Spring,2021
1165,798,38,F,Spring,2023
1166,424,21,D,Spring,2021
1167,465,38,B,Fall,2020
1168,257,21,B,Spring,2020
1169,117,46,D,Fall,2020
1170,537,46,D,Spring,2023
1171,564,25,A,Spring,2022
1172,580,43,B,Spring,2021
1173,184,50,A,Fall,2022
1174,317,47,D,Fall,2021
1175,121,9,B,Spring,2022
1176,13,30,D,Fall,2020
1177,623,32,B,Spring,2023
1178,465,27,D,Spring,2020
1179,251,36,C,Spring,2020
1180,190,10,A,Fall,2020
1181,149,3,F,Fall,2022
1182,90,4,A,Fall,2021
1183,166,44,C,Spring,2023
1184,768,38,C,Spring,2020
1185,787,20,C,Fall,2023
1186,70,49,D,Spring,2022
1187,483,9,A,Fall,2022
1188,540,27,F,Spring,2021
1189,627,4,A,Spring,2023
1190,742,45,F,Fall,2023
1191,624,21,C,Fall,2021
1192,630,37,D,Fall,2023
1193,185,40,B,Fall,2021
1194,2,8,A,Fall,2020
1195,756,14,F,Fall,2023
1196,47,22,C,Spring,2020
1197,656,13,C,Fall,2020
1198,316,20,F,Fall,2020
1199,117,44,C,Fall,2023
1200,742,37,F,Spring,2021
1201,199,22,C,Fall,2023
1202,37,42,B,Fall,2021
1203,643,30,F,Fall,2023
1204,424,48,A,Fall,2022
1205,569,35,A,Spring,2022
1206,363,5,B,Fall,2020
1207,348,25,F,Spring,2023
1208,192,39,A,Fall,2022
1209,727,3,C,Fall,2020
1210,509,16,C,Fall,2022
1211,222,34,C,Spring,2020
1212,384,3,B,Spring,2023
1213,519,2,D,Spring,2021
1214,349,31,F,Fall,2022
1215,147,50,A,Spring,2021
1216,742,3,D,Fall,2020
1217,5,20,A,Spring,2022
1218,479,3,A,Fall,2020
1219,592,49,C,Spring,2022
1220,206,13,C,Fall,2022
1221,792,29,A,Fall,2021
1222,162,18,A,Spring,2020
1223,212,35,C,Fall,2022
1224,145,46,C,Spring,2021
1225,73,20,F,Fall,2023
1226,52,9,A,Fall,2020
1227,109,25,A,Spring,2023
1228,402,12,F,Fall,2022
1229,320,22,B,Spring,2023
1230,582,9,A,Fall,2020
1231,467,20,D,Fall,2021
1232,230,10,F,Fall,2022
1233,402,12,C,Fall,2023
1234,500,2,A,Fall,2020
1235,360,31,D,Spring,2022
1236,787,23,F,Spring,2020
1237,416,46,A,Fall,2020
1238,310,35,D,Fall,2023
1239,245,40,B,Spring,2023
1240,394,5,C,Spring,2023
1241,446,37,C,Spring,2021
1242,679,43,A,Fall,2020
1243,607,39,D,Fall,2020
1244,456,12,C,Fall,2020
1245,613,7,F,Fall,2022
1246,507,42,A,Spring,2021
1247,143,38,A,Spring,2021
1248,464,35,C,Fall,2023
1249,201,14,C,Fall,2022
1250,446,46,C,Spring,2020
1251,627,33,D,Spring,2022
1252,64,24,F,Spring,2020
1253,721,36,C,Spring,2022
1254,32,16,D,Fall,2022
1255,729,25,D,Fall,2023
1256,559,14,B,Fall,2021
1257,193,36,D,Fall,2023
1258,158,19,B,Spring,2020
1259,74,42,A,Spring,2023
1260,674,28,B,Spring,2021
1261,658,27,D,Fall,2021
1262,466,33,D,Fall,2023
1263,364,15,B,Fall,2020
1264,592,32,B,Fall,2023
1265,560,37,C,Spring,2020
1266,582,31,C,Spring,2023
1267,708,6,B,Fall,2023
1268,530,6,F,Spring,2021
1269,484,41,A,Fall,2020
1270,352,35,A,Fall,2023
1271,525,31,F,Fall,2023
1272,362,19,C,Spring,2020
1273,712,39,C,Fall,2020
1274,645,31,F,Spring,2020
1275,673,19,F,Spring,2022
1276,497,6,B,Spring,2022
1277,259,9,F,Fall,2022
1278,264,1,A,Spring,2021
1279,675,29,C,Spring,2022
1280,718,16,D,Spring,2020
1281,352,6,B,Spring,2023
1282,771,27,D,Spring,2023
1283,744,41,B,Spring,2022
1284,56,42,C,Spring,2020
1285,172,30,D,Fall,2022
1286,488,48,F,Spring,2023
1287,700,46,D,Fall,2022
1288,149,34,D,Spring,2022
1289,460,25,C,Spring,2020
1290,545,41,C,Fall,2022
1291,344,18,C,Spring,2022
1292,671,38,D,Fall,2021
1293,752,44,F,Spring,2022
1294,694,45,B,Fall,2020
1295,689,1,A,Spring,2023
1296,101,34,A,Fall,2022
1297,225,47,C,Fall,2021
1298,35,2,F,Spring,2020
1299,609,43,B,Spring,2020
1300,89,39,B,Fall,2021
1301,114,45,B,Fall,2022
1302,479,43,A,Fall,2022
1303,788,28,C,Fall,2021
1304,800,5,C,Spring,2023
1305,398,22,A,Fall,2022
1306,183,29,A,Fall,2021
1307,625,26,B,Fall,2020
1308,148,35,D,Spring,2020
1309,453,46,C,Spring,2020
1310,75,5,F,Fall,2023
1311,20,32,B,Spring,2020
1312,681,25,C,Spring,2022
1313,401,37,A,Fall,2023
1314,447,26,A,Spring,2020
1315,394,45,D,Spring,2022
1316,342,44,C,Fall,2020
1317,648,42,A,Fall,2022
1318,83,30,C,Spring,2021
1319,568,3,D,Spring,2022
1320,713,25,A,Fall,2023
1321,87,41,D,Spring,2021
1322,37,13,A,Spring,2023
1323,399,5,F,Fall,2023
1324,547,29,A,Spring,2022
1325,58,22,A,Fall,2020
1326,217,42,F,Fall,2021
1327,759,38,B,Spring,2020
1328,754,10,D,Spring,2023
1329,634,3,B,Spring,2020
1330,177,41,A,Fall,2020
1331,468,40,B,Spring,2020
1332,117,32,F,Spring,2020
1333,208,28,C,Fall,2022
1334,124,44,F,Spring,2022
1335,219,49,A,Spring,2022
1336,65,8,C,Spring,2023
1337,173,45,C,Spring,2023
1338,250,38,A,Spring,2020
1339,648,40,D,Spring,2020
1340,499,6,A,Spring,2021
1341,92,46,F,Fall,2023
1342,711,50,D,Spring,2021
1343,147,41,C,Fall,2023
1344,245,12,F,Spring,2021
1345,735,32,F,Spring,2022
1346,357,27,A,Spring,2021
1347,121,34,A,Fall,2021
1348,476,50,B,Fall,2020
1349,199,8,B,Fall,2023
1350,181,11,A,Spring,2022
1351,292,14,D,Fall,2022
1352,632,49,D,Spring,2020
1353,759,4,F,Spring,2021
1354,30,32,F,Spring,2020
1355,241,47,D,Fall,2023
1356,204,48,C,Spring,2020
1357,334,15,A,Spring,2023
1358,205,25,B,Spring,2023
1359,600,32,A,Fall,2021
1360,222,40,D,Spring,2023
1361,383,9,D,Spring,2022
1362,277,13,C,Spring,2020
1363,709,37,A,Fall,2021
1364,114,30,D,Fall,2021
1365,779,22,B,Fall,2021
1366,654,40,B,Spring,2020
1367,422,34,D,Spring,2023
1368,474,18,A,Fall,2021
1369,254,21,D,Spring,2021
1370,588,1,D,Spring,2020
1371,482,47,F,Spring,2023
1372,544,26,D,Spring,2023
1373,508,16,A,Spring,2023
1374,224,9,C,Fall,2021
1375,664,6,A,Fall,2022
1376,166,46,D,Spring,2023
1377,475,50,B,Fall,2021
1378,380,41,D,Spring,2020
1379,395,45,C,Spring,2022
1380,437,49,C,Spring,2020
1381,636,22,A,Fall,2020
1382,114,25,C,Fall,2020
1383,375,24,B,Spring,2021
1384,142,22,B,Spring,2023
1385,756,49,F,Spring,2021
1386,329,23,C,Fall,2022
1387,56,5,C,Fall,2023
1388,498,33,F,Spring,2023
1389,727,35,F,Fall,2023
1390,636,24,A,Spring,2023
1391,90,6,D,Spring,2022
1392,79,7,B,Fall,2020
1393,714,10,D,Spring,2021
1394,534,41,A,Fall,2023
1395,699,35,B,Fall,2022
1396,431,29,A,Fall,2021
1397,65,2,B,Fall,2023
1398,593,22,C,Fall,2023
1399,469,20,F,Spring,2022
1400,176,17,B,Fall,2022
1401,296,50,A,Spring,2022
1402,292,30,B,Spring,2022
1403,187,12,B,Spring,2021
1404,120,3,C,Spring,2023
1405,267,24,B,Spring,2020
1406,682,21,C,Spring,2022
1407,460,35,B,Fall,2020
1408,26,26,D,Spring,2023
1409,328,10,A,Fall,2022
1410,486,19,F,Spring,2023
1411,347,45,A,Fall,2020
1412,143,44,F,Spring,2022
1413,26,26,F,Spring,2023
1414,366,6,C,Spring,2021
1415,598,34,B,Fall,2021
1416,24,6,F,Fall,2020
1417,525,26,B,Fall,2022
1418,618,39,F,Spring,2022
1419,408,10,D,Fall,2023
1420,382,1,C,Fall,2022
1421,316,29,F,Spring,2021
1422,746,29,D,Fall,2022
1423,168,47,D,Fall,2021
1424,602,39,A,Spring,2021
1425,311,31,F,Fall,2020
1426,605,49,D,Spring,2020
1427,420,41,C,Fall,2021
1428,570,30,F,Spring,2021
1429,191,25,C,Fall,2020
1430,310,38,C,Fall,2023
1431,230,2,A,Spring,2022
1432,308,41,D,Spring,2022
1433,428,12,D,Spring,2020
1434,123,49,C,Fall,2020
1435,614,48,C,Fall,2023
1436,265,41,D,Spring,2022
1437,525,47,F,Spring,2022
1438,167,38,A,Spring,2022
1439,473,45,B,Fall,2021
1440,55,18,C,Fall,2022
1441,50,19,C,Spring,2021
1442,785,41,B,Spring,2021
1443,557,21,C,Fall,2022
1444,702,45,C,Spring,2022
1445,148,1,B,Fall,2022
1446,798,32,D,Fall,2021
1447,105,14,B,Spring,2021
1448,573,40,F,Spring,2023
1449,472,5,A,Spring,2020
1450,492,23,C,Fall,2021
1451,453,39,F,Fall,2021
1452,727,20,A,Spring,2021
1453,132,45,B,Spring,2022
1454,129,14,B,Spring,2023
1455,708,49,A,Spring,2020
1456,794,31,D,Spring,2021
1457,111,3,F,Spring,2023
1458,122,17,A,Spring,2022
1459,684,1,A,Spring,2021
1460,602,13,B,Fall,2020
1461,93,10,C,Fall,2022
1462,165,33,F,Spring,2020
1463,102,38,A,Spring,2021
1464,289,11,F,Spring,2020
1465,220,33,D,Fall,2021
1466,451,44,A,Spring,2022
1467,389,28,B,Spring,2023
1468,116,49,C,Spring,2023
1469,113,34,B,Fall,2022
1470,722,19,F,Spring,2020
1471,336,32,A,Fall,2022
1472,468,39,C,Fall,2021
1473,568,27,C,Fall,2021
1474,72,31,C,Spring,2020
1475,691,32,A,Fall,2023
1476,536,43,A,Spring,2021
1477,405,26,F,Spring,2021
1478,67,24,B,Fall,2021
1479,610,26,A,Spring,2023
1480,743,32,C,Fall,2023
1481,365,31,F,Fall,2023
1482,524,18,B,Fall,2020
1483,126,17,D,Fall,2021
1484,644,9,A,Spring,2020
1485,70,32,A,Spring,2023
1486,620,44,C,Spring,2022
1487,637,40,A,Spring,2023
1488,478,13,C,Fall,2023
1489,517,17,F,Fall,2020
1490,783,3,D,Spring,2023
1491,461,21,D,Fall,2023
1492,37,3,B,Fall,2021
1493,504,28,B,Fall,2023
1494,500,49,A,Fall,2023
1495,488,36,B,Spring,2023
1496,270,32,F,Fall,2022
1497,785,19,C,Spring,2020
1498,605,3,B,Fall,2022
1499,760,38,A,Fall,2023
1500,100,28,C,Fall,2023
1501,360,4,B,Spring,2021
1502,664,20,F,Spring,2020
1503,313,8,C,Spring,2020
1504,552,21,A,Fall,2023
1505,582,33,D,Fall,2020
1506,713,31,F,Spring,2022
1507,387,37,D,Fall,2020
1508,501,7,B,Fall,2023
1509,515,49,C,Spring,2022
1510,373,28,B,Fall,2020
1511,549,14,C,Fall,2020
1512,305,37,D,Spring,2020
1513,735,38,A,Fall,2022
1514,69,37,F,Fall,2023
1515,215,23,A,Fall,2022
1516,444,43,F,Fall,2021
1517,425,26,C,Fall,2021
1518,20,41,F,Spring,2023
1519,219,43,D,Fall,2023
