EnrollmentID,StudentID,CourseID,Grade,Semester,Year
1520,580,47,A,Spring,2022
1521,474,10,B,Spring,2022
1522,446,27,C,Spring,2021
1523,423,18,C,Spring,2022
1524,704,39,B,Fall,2021
1525,117,10,B,Spring,2021
1526,318,30,D,Fall,2023
1527,663,3,B,Spring,2022
1528,140,2,C,Fall,2021
1529,660,3,D,Spring,2020
1530,86,21,F,Fall,2020
1531,417,24,A,Fall,2021
1532,242,8,F,Spring,2022
1533,509,6,B,Spring,2022
1534,338,38,D,Spring,2023
1535,224,10,A,Spring,2021
1536,282,29,D,Fall,2020
1537,503,35,C,Spring,2022
1538,559,28,D,Spring,2022
1539,149,24,D,Fall,2022
1540,22,42,F,Spring,2020
1541,708,43,B,Fall,2023
1542,317,41,C,Spring,2021
1543,454,25,A,Fall,2022
1544,309,6,B,Fall,2021
1545,165,29,C,Fall,2020
1546,281,6,D,Fall,2023
1547,341,46,D,Spring,2021
1548,716,17,F,Spring,2022
1549,431,39,F,Fall,2023
1550,712,2,A,Spring,2023
1551,657,9,A,Fall,2021
1552,644,20,C,Spring,2020
1553,162,16,F,Spring,2023
1554,328,29,D,Spring,2022
1555,178,44,F,Fall,2022
1556,204,6,D,Fall,2021
1557,403,25,F,Spring,2020
1558,24,36,F,Spring,2020
1559,474,13,C,Spring,2020
1560,411,40,D,Fall,2021
1561,92,24,B,Spring,2020
1562,736,34,D,Fall,2023
1563,122,15,B,Spring,2022
1564,295,48,D,Fall,2021
1565,442,14,F,Spring,2022
1566,745,44,B,Fall,2021
1567,419,10,A,Fall,2022
1568,242,40,D,Spring,2022
1569,597,44,D,Spring,2020
1570,481,9,C,Fall,2021
1571,731,25,D,Fall,2020
1572,98,36,A,Spring,2022
1573,241,31,C,Spring,2020
1574,260,33,F,Fall,2022
1575,405,43,C,Spring,2020
1576,595,12,C,Spring,2023
1577,348,30,B,Spring,2022
1578,728,34,D,Spring,2022
1579,120,21,A,Spring,2023
1580,288,48,C,Fall,2022
1581,270,40,C,Fall,2023
1582,169,21,D,Spring,2023
1583,55,13,B,Spring,2021
1584,188,3,D,Fall,2021
1585,723,30,D,Spring,2023
1586,42,29,C,Fall,2023
1587,505,8,B,Spring,2022
1588,96,14,C,Spring,2021
1589,768,33,C,Spring,2020
1590,539,50,F,Spring,2023
1591,79,16,D,Spring,2022
1592,27,19,A,Fall,2022
1593,605,7,C,Spring,2020
1594,84,30,D,Fall,2022
1595,609,43,A,Fall,2020
1596,672,40,D,Fall,2021
1597,217,4,C,Fall,2020
1598,762,5,F,Fall,2020
1599,409,17,B,Spring,2023
1600,92,2,B,Spring,2023
1601,799,26,C,Spring,2020
1602,306,32,D,Fall,2021
1603,368,43,A,Fall,2021
1604,502,29,D,Fall,2022
1605,577,39,D,Spring,2023
1606,378,40,B,Fall,2023
1607,96,3,F,Fall,2023
1608,693,15,B,Fall,2020
1609,298,30,D,Spring,2023
1610,308,10,B,Fall,2021
1611,536,28,C,Spring,2020
1612,47,33,A,Fall,2023
1613,97,30,F,Fall,2022
1614,261,38,A,Spring,2020
1615,759,43,D,Spring,2021
1616,403,3,A,Fall,2022
1617,322,38,D,Fall,2022
1618,350,12,B,Spring,2020
1619,765,39,C,Spring,2023
1620,548,2,A,Fall,2020
1621,14,11,D,Fall,2023
1622,674,48,F,Fall,2022
1623,634,40,C,Fall,2022
1624,90,9,B,Spring,2021
1625,115,2,B,Spring,2021
1626,493,42,B,Spring,2023
1627,642,35,B,Spring,2022
1628,789,30,B,Fall,2023
1629,23,8,B,Spring,2023
1630,497,31,A,Fall,2021
1631,207,19,F,Fall,2020
1632,342,1,A,Fall,2023
1633,508,48,F,Fall,2020
1634,500,26,D,Fall,2021
1635,732,4,F,Spring,2023
1636,591,21,F,Spring,2022
1637,664,27,D,Spring,2023
1638,638,42,C,Fall,2023
1639,22,11,C,Spring,2023
1640,353,29,B,Spring,2022
1641,617,46,D,Spring,2022
1642,741,46,D,Fall,2022
1643,484,11,F,Spring,2022
1644,708,48,A,Fall,2021
1645,178,13,B,Fall,2020
1646,426,32,C,Spring,2021
1647,571,4,A,Fall,2022
1648,366,44,B,Spring,2020
1649,66,22,D,Spring,2021
1650,124,36,B,Fall,2022
1651,349,23,A,Fall,2021
1652,707,33,F,Spring,2020
1653,449,30,A,Spring,2020
1654,576,3,F,Spring,2021
1655,646,8,B,Fall,2021
1656,746,19,D,Fall,2020
1657,158,42,C,Fall,2021
1658,126,13,D,Fall,2020
1659,252,31,C,Fall,2021
1660,88,18,C,Fall,2022
1661,645,43,B,Spring,2023
1662,234,9,D,Fall,2023
1663,470,34,C,Spring,2023
1664,150,50,A,Spring,2020
1665,347,21,D,Spring,2023
1666,63,26,A,Spring,2020
1667,647,46,F,Fall,2023
1668,412,44,F,Fall,2022
1669,353,1,C,Spring,2023
1670,457,42,B,Fall,2022
1671,665,26,B,Fall,2020
1672,38,35,C,Fall,2021
1673,533,35,C,Spring,2020
1674,524,36,C,Fall,2021
1675,24,2,F,Fall,2021
1676,793,20,D,Spring,2020
1677,382,17,F,Fall,2020
1678,49,49,A,Fall,2022
1679,587,48,A,Fall,2022
1680,242,48,F,Spring,2022
1681,307,19,F,Spring,2023
1682,533,48,B,Spring,2022
1683,529,38,B,Fall,2023
1684,101,10,D,Fall,2020
1685,95,4,D,Spring,2023
1686,220,29,A,Fall,2023
1687,603,36,F,Fall,2022
1688,599,32,D,Fall,2023
1689,750,27,B,Spring,2021
1690,497,46,D,Spring,2020
1691,712,14,D,Fall,2020
1692,765,11,F,Fall,2020
1693,617,27,A,Spring,2022
1694,586,19,A,Spring,2020
1695,381,20,C,Fall,2022
1696,498,2,B,Spring,2023
1697,50,20,C,Spring,2021
1698,758,32,A,Spring,2022
1699,70,3,D,Fall,2022
1700,580,29,C,Fall,2023
1701,738,39,B,Spring,2023
1702,780,29,D,Spring,2022
1703,92,40,F,Fall,2023
1704,239,26,C,Spring,2023
1705,754,18,A,Spring,2020
1706,586,41,C,Spring,2020
1707,198,40,F,Spring,2021
1708,769,31,F,Spring,2020
1709,675,35,B,Spring,2022
1710,211,16,F,Fall,2020
1711,547,39,C,Fall,2020
1712,504,2,C,Fall,2021
1713,425,2,F,Fall,2023
1714,264,6,A,Spring,2021
1715,293,10,B,Fall,2020
1716,158,20,D,Spring,2020
1717,630,21,B,Spring,2020
1718,306,25,A,Fall,2021
1719,423,21,C,Fall,2020
1720,54,13,B,Spring,2023
1721,521,49,F,Fall,2020
1722,276,4,C,Fall,2023
1723,68,31,A,Fall,2021
1724,20,18,F,Spring,2021
1725,782,36,B,Fall,2023
1726,457,6,F,Spring,2021
1727,383,35,B,Spring,2023
1728,569,29,A,Spring,2023
1729,636,19,B,Spring,2020
1730,494,18,F,Fall,2023
1731,360,41,B,Fall,2020
1732,166,48,F,Spring,2022
1733,92,26,A,Spring,2022
1734,443,14,F,Fall,2022
1735,651,17,D,Fall,2021
1736,679,21,C,Spring,2023
1737,614,22,A,Spring,2020
1738,624,31,A,Spring,2021
1739,424,36,D,Fall,2020
1740,665,42,A,Spring,2023
1741,689,8,C,Fall,2022
1742,397,12,A,Spring,2023
1743,380,13,D,Spring,2021
1744,761,2,C,Fall,2021
1745,93,40,C,Spring,2021
1746,506,24,A,Fall,2023
1747,721,46,F,Spring,2020
1748,201,41,D,Spring,2022
1749,583,33,D,Spring,2021
1750,676,48,F,Spring,2020
1751,603,9,A,Spring,2022
1752,584,15,F,Fall,2021
1753,695,2,F,Fall,2023
1754,3,28,A,Fall,2023
1755,417,18,A,Fall,2023
1756,371,34,A,Spring,2020
1757,285,27,F,Fall,2022
1758,6,26,B,Fall,2020
1759,586,2,B,Fall,2020
1760,256,13,B,Fall,2022
1761,65,41,A,Spring,2023
1762,443,2,F,Fall,2022
1763,254,7,D,Spring,2022
1764,56,22,F,Spring,2020
1765,795,39,F,Fall,2020
1766,641,29,F,Spring,2020
1767,63,3,D,Fall,2020
1768,131,4,D,Spring,2022
1769,626,41,D,Spring,2020
1770,694,4,F,Spring,2022
1771,391,26,A,Fall,2021
1772,614,43,F,Spring,2023
1773,394,30,D,Spring,2022
1774,667,44,A,Fall,2022
1775,602,13,A,Spring,2020
1776,610,46,A,Spring,2021
1777,653,33,C,Fall,2023
1778,493,47,F,Fall,2021
1779,249,9,A,Spring,2021
1780,320,38,D,Fall,2022
1781,598,35,B,Spring,2023
1782,317,39,C,Fall,2022
1783,9,34,F,Spring,2020
1784,244,33,F,Spring,2023
1785,353,13,B,Spring,2020
1786,350,13,D,Fall,2022
1787,593,37,C,Fall,2023
1788,337,11,A,Fall,2020
1789,508,15,A,Spring,2021
1790,478,40,B,Spring,2023
1791,753,50,C,Fall,2021
1792,410,12,A,Fall,2020
1793,76,23,A,Spring,2021
1794,298,29,B,Fall,2020
1795,31,13,B,Fall,2021
1796,225,17,B,Fall,2021
1797,183,13,A,Spring,2022
1798,104,2,B,Fall,2020
1799,347,14,C,Fall,2021
1800,379,24,B,Fall,2020
1801,122,10,B,Spring,2021
1802,546,25,C,Fall,2023
1803,652,16,A,Spring,2022
1804,153,21,B,Spring,2022
1805,130,33,F,Fall,2021
1806,745,6,D,Spring,2021
1807,521,25,F,Fall,2023
1808,532,30,B,Fall,2022
1809,539,45,D,Fall,2023
1810,275,38,D,Spring,2021
1811,225,13,D,Spring,2023
1812,224,20,D,Fall,2021
1813,384,17,F,Spring,2021
1814,770,6,C,Fall,2022
1815,236,38,A,Fall,2022
1816,437,29,D,Fall,2023
1817,377,32,C,Fall,2023
1818,26,12,D,Spring,2022
1819,661,5,C,Spring,2022
1820,514,33,F,Spring,2022
1821,234,7,A,Spring,2022
1822,40,35,B,Fall,2021
1823,692,22,C,Fall,2022
1824,196,46,F,Spring,2022
1825,9,50,C,Fall,2022
1826,414,26,F,Spring,2023
1827,670,33,B,Fall,2021
1828,233,47,B,Fall,2021
1829,529,38,F,Fall,2023
1830,349,6,C,Spring,2023
1831,789,45,D,Spring,2023
1832,461,36,A,Fall,2021
1833,592,9,C,Spring,2023
1834,675,23,C,Spring,2023
1835,436,44,D,Fall,2022
1836,602,2,F,Spring,2021
1837,158,22,F,Fall,2023
1838,210,26,A,Fall,2021
1839,487,7,C,Fall,2022
1840,96,11,A,Spring,2020
1841,706,39,D,Spring,2021
1842,204,5,D,Fall,2021
1843,239,19,F,Spring,2023
1844,59,24,F,Spring,2021
1845,335,27,D,Spring,2020
1846,133,35,D,Fall,2020
1847,399,14,B,Spring,2022
1848,443,46,D,Spring,2022
1849,602,13,F,Fall,2022
1850,207,1,B,Fall,2020
1851,409,39,B,Fall,2023
1852,472,30,F,Spring,2020
1853,295,42,D,Fall,2022
1854,401,40,B,Fall,2021
1855,184,40,D,Fall,2023
1856,675,12,F,Spring,2023
1857,716,3,B,Spring,2022
1858,644,35,C,Spring,2021
1859,506,27,F,Spring,2022
1860,79,49,A,Fall,2023
1861,462,11,C,Spring,2020
1862,474,2,A,Fall,2023
1863,352,48,D,Spring,2023
1864,39,1,C,Spring,2021
1865,335,43,D,Fall,2023
1866,70,6,F,Spring,2023
1867,144,31,C,Spring,2021
1868,19,39,A,Spring,2022
1869,128,35,D,Spring,2020
1870,688,49,A,Fall,2021
1871,452,23,B,Spring,2020
1872,692,35,B,Fall,2020
1873,651,34,A,Fall,2022
1874,455,4,F,Spring,2020
1875,791,25,B,Spring,2022
1876,245,13,A,Spring,2023
1877,29,1,C,Spring,2020
1878,226,7,B,Spring,2020
1879,426,33,A,Fall,2022
1880,576,41,B,Spring,2023
1881,439,8,B,Spring,2020
1882,366,21,B,Spring,2023
1883,670,21,A,Fall,2021
1884,470,15,A,Fall,2022
1885,45,5,B,Fall,2022
1886,786,39,D,Spring,2021
1887,258,7,F,Fall,2023
1888,695,50,B,Fall,2021
1889,651,49,C,Fall,2020
1890,344,2,F,Fall,2023
1891,524,41,B,Spring,2021
1892,22,40,A,Fall,2021
1893,756,28,B,Spring,2020
1894,141,24,D,Fall,2021
1895,156,25,B,Spring,2021
1896,743,39,D,Fall,2021
1897,285,21,A,Fall,2022
1898,769,2,B,Fall,2022
1899,249,14,F,Spring,2021
1900,704,45,B,Fall,2022
1901,188,29,A,Spring,2023
1902,72,13,A,Spring,2021
1903,129,6,B,Spring,2021
1904,520,6,D,Fall,2022
1905,169,47,B,Spring,2023
1906,181,39,B,Fall,2022
1907,591,29,B,Fall,2023
1908,82,24,D,Fall,2021
1909,483,29,D,Fall,2021
1910,494,2,D,Fall,2020
1911,778,20,F,Spring,2021
1912,264,25,D,Fall,2023
1913,291,25,F,Fall,2020
1914,342,9,D,Spring,2021
1915,195,1,A,Fall,2023
1916,415,27,D,Fall,2023
1917,502,20,F,Spring,2023
1918,40,8,D,Spring,2021
1919,782,28,C,Fall,2023
1920,651,45,C,Spring,2023
1921,435,48,B,Spring,2023
1922,36,24,A,Spring,2022
1923,620,30,B,Fall,2021
1924,617,38,B,Spring,2020
1925,790,6,D,Fall,2020
1926,531,13,D,Spring,2023
1927,259,45,C,Fall,2022
1928,752,27,A,Spring,2022
1929,147,18,B,Fall,2022
1930,7,11,D,Spring,2020
1931,72,50,D,Fall,2022
1932,751,28,B,Spring,2022
1933,191,46,B,Spring,2023
1934,187,33,A,Fall,2021
1935,191,13,A,Spring,2021
1936,266,27,D,Spring,2021
1937,82,19,A,Fall,2020
1938,284,5,C,Spring,2021
1939,490,32,A,Spring,2020
1940,273,49,A,Spring,2020
1941,217,34,A,Fall,2022
1942,498,31,C,Fall,2022
1943,380,44,C,Fall,2021
1944,370,43,D,Fall,2020
1945,365,22,A,Spring,2023
1946,716,26,B,Spring,2020
1947,544,18,B,Fall,2023
1948,634,44,D,Fall,2021
1949,4,41,C,Spring,2022
1950,47,48,C,Fall,2021
1951,622,32,D,Spring,2022
1952,439,31,A,Fall,2022
1953,622,13,B,Spring,2021
1954,510,6,C,Fall,2021
1955,457,8,D,Spring,2021
1956,217,11,A,Spring,2023
1957,733,2,B,Fall,2023
1958,785,18,B,Fall,2023
1959,687,8,B,Fall,2020
1960,709,22,B,Spring,2022
1961,387,46,D,Fall,2021
1962,229,17,A,Fall,2020
1963,115,6,C,Spring,2020
1964,587,24,B,Fall,2023
1965,591,48,A,Fall,2020
1966,605,35,B,Fall,2023
1967,328,50,C,Spring,2021
1968,110,26,A,Fall,2022
1969,149,19,B,Fall,2023
1970,151,39,C,Spring,2020
1971,614,21,C,Spring,2022
1972,724,37,D,Spring,2023
1973,299,46,D,Spring,2022
1974,157,46,B,Spring,2020
1975,795,12,D,Fall,2022
1976,676,11,A,Fall,2022
1977,433,44,D,Fall,2023
1978,401,5,F,Fall,2022
1979,714,13,F,Fall,2020
1980,135,21,F,Spring,2022
1981,469,42,B,Spring,2023
1982,713,31,C,Spring,2021
1983,224,48,B,Spring,2022
1984,744,37,A,Spring,2023
1985,438,44,B,Spring,2020
1986,365,31,B,Spring,2020
1987,528,42,C,Fall,2021
1988,643,47,D,Spring,2020
1989,122,16,D,Fall,2022
1990,705,39,B,Fall,2020
1991,797,30,D,Fall,2023
1992,377,1,A,Spring,2020
1993,125,32,F,Spring,2020
1994,601,37,F,Fall,2022
1995,711,48,A,Spring,2023
1996,496,42,D,Fall,2021
1997,102,21,A,Spring,2023
1998,718,2,D,Fall,2020
1999,532,38,F,Spring,2021
2000,675,8,B,Spring,2020
2001,569,29,C,Spring,2020
2002,132,37,B,Spring,2020
2003,576,17,A,Spring,2020
2004,519,20,C,Spring,2023
2005,674,1,B,Fall,2020
2006,532,19,F,Fall,2021
2007,591,32,C,Fall,2021
2008,705,7,A,Spring,2020
2009,193,10,C,Spring,2021
2010,617,36,B,Fall,2022
2011,132,47,F,Fall,2020
2012,564,17,C,Fall,2021
2013,410,30,A,Fall,2023
2014,712,10,F,Spring,2020
2015,645,47,C,Spring,2022
2016,578,43,F,Spring,2023
2017,158,21,D,Fall,2020
2018,619,16,A,Fall,2020
2019,545,8,F,Fall,2020
2020,338,41,A,Fall,2022
2021,797,18,B,Spring,2022
2022,11,7,D,Spring,2023
2023,108,8,B,Fall,2023
2024,98,34,C,Fall,2022
2025,623,7,A,Spring,2022
2026,770,25,B,Fall,2023
2027,489,38,B,Fall,2020
2028,704,33,B,Spring,2021
2029,388,37,C,Spring,2022
2030,725,50,B,Fall,2023
2031,188,29,C,Fall,2022
2032,283,28,F,Spring,2022
2033,651,6,C,Fall,2022
2034,93,41,A,Spring,2021
2035,96,11,F,Spring,2020
2036,762,19,F,Fall,2020
2037,435,44,F,Spring,2023
2038,510,33,F,Spring,2023
2039,15,40,B,Spring,2023
2040,720,35,C,Spring,2020
2041,622,29,B,Spring,2021
2042,77,24,B,Fall,2020
2043,433,32,D,Spring,2022
2044,116,22,B,Spring,2022
2045,307,31,C,Fall,2021
2046,3,48,F,Fall,2021
2047,313,42,F,Spring,2023
2048,633,32,A,Fall,2020
2049,631,30,C,Fall,2022
2050,110,1,C,Spring,2023
2051,364,1,A,Fall,2023
2052,203,6,F,Spring,2023
2053,127,32,A,Spring,2022
2054,232,31,D,Fall,2022
2055,374,28,B,Fall,2020
2056,450,43,D,Spring,2021
2057,363,48,D,Spring,2022
2058,727,13,A,Spring,2022
2059,42,9,D,Fall,2022
2060,33,11,B,Fall,2022
2061,122,27,D,Fall,2021
2062,333,49,D,Fall,2021
2063,113,7,A,Spring,2021
2064,353,33,A,Spring,2020
2065,695,22,D,Spring,2023
2066,492,19,C,Fall,2020
2067,780,28,B,Spring,2021
2068,256,18,A,Fall,2021
2069,683,28,B,Fall,2020
2070,718,47,F,Spring,2021
2071,606,41,B,Spring,2020
2072,136,26,A,Fall,2021
2073,150,28,A,Spring,2020
2074,53,25,D,Fall,2021
2075,228,22,D,Fall,2020
2076,523,28,A,Fall,2020
2077,276,24,C,Fall,2023
2078,253,21,A,Spring,2020
2079,1,4,C,Spring,2022
2080,484,18,F,Spring,2023
2081,190,17,D,Fall,2022
2082,312,8,A,Spring,2021
2083,340,24,C,Fall,2021
2084,666,18,B,Fall,2020
2085,109,9,F,Spring,2020
2086,601,42,B,Spring,2023
2087,102,5,F,Fall,2022
2088,743,31,B,Spring,2020
2089,131,13,D,Fall,2022
2090,375,29,A,Fall,2020
2091,495,27,F,Spring,2021
2092,614,18,B,Fall,2020
2093,580,4,B,Fall,2023
2094,702,35,F,Spring,2021
2095,449,49,F,Fall,2023
2096,411,39,C,Spring,2021
2097,4,11,F,Spring,2020
2098,526,30,F,Fall,2022
2099,226,19,C,Spring,2021
2100,230,3,F,Spring,2022
2101,41,41,B,Fall,2021
2102,277,4,B,Spring,2020
2103,2,42,C,Fall,2022
2104,86,46,F,Fall,2021
2105,419,40,C,Fall,2020
2106,641,1,C,Spring,2022
2107,181,17,A,Spring,2023
2108,670,17,F,Spring,2023
2109,226,21,C,Spring,2023
2110,160,29,B,Fall,2022
2111,152,31,A,Fall,2021
2112,471,12,B,Spring,2023
2113,747,12,C,Spring,2022
2114,167,12,D,Spring,2020
2115,147,5,D,Spring,2023
2116,661,26,A,Spring,2020
2117,618,7,D,Fall,2020
2118,113,1,A,Spring,2021
2119,789,6,C,Spring,2020
2120,10,7,F,Fall,2020
2121,208,9,D,Fall,2021
2122,315,22,D,Spring,2021
2123,58,35,C,Spring,2020
2124,46,7,F,Fall,2020
2125,524,27,B,Spring,2021
2126,25,15,D,Fall,2021
2127,362,42,C,Spring,2023
2128,704,46,A,Fall,2021
2129,113,15,A,Fall,2022
2130,79,40,C,Spring,2022
2131,87,3,F,Spring,2021
2132,439,34,C,Spring,2023
2133,154,43,C,Fall,2022
2134,107,18,D,Fall,2022
2135,729,5,A,Spring,2021
2136,328,10,D,Fall,2023
2137,69,8,F,Fall,2022
2138,149,6,C,Spring,2021
2139,786,25,C,Fall,2023
2140,435,31,D,Fall,2021
2141,670,16,D,Fall,2023
2142,552,35,D,Spring,2023
2143,86,38,D,Spring,2020
2144,241,24,A,Spring,2020
2145,372,36,D,Spring,2020
2146,62,23,C,Spring,2022
2147,472,10,F,Fall,2021
2148,216,15,A,Spring,2020
2149,713,46,B,Fall,2020
2150,713,28,C,Spring,2020
2151,679,38,A,Fall,2021
2152,31,10,C,Spring,2020
2153,251,5,A,Fall,2021
2154,784,12,D,Spring,2022
2155,482,27,C,Fall,2020
2156,294,8,B,Spring,2020
2157,619,49,B,Spring,2020
2158,406,28,D,Fall,2022
2159,727,15,D,Spring,2022
2160,95,34,D,Spring,2021
2161,411,40,A,Spring,2023
2162,189,48,F,Spring,2023
2163,489,21,D,Fall,2021
2164,56,24,D,Spring,2022
2165,112,7,A,Fall,2022
2166,29,16,C,Spring,2020
2167,67,14,F,Spring,2022
2168,193,36,B,Spring,2021
2169,276,6,F,Spring,2023
2170,47,4,C,Spring,2022
2171,9,23,C,Fall,2021
2172,323,49,D,Fall,2021
2173,720,44,A,Fall,2023
2174,760,33,A,Spring,2020
2175,602,25,D,Spring,2022
2176,166,10,D,Spring,2020
2177,736,15,B,Spring,2021
2178,514,34,F,Fall,2023
2179,135,22,C,Fall,2023
2180,41,46,D,Spring,2021
2181,626,39,A,Spring,2023
2182,100,1,B,Fall,2020
2183,511,7,D,Fall,2021
2184,303,11,A,Fall,2022
2185,362,6,A,Spring,2023
2186,265,31,C,Fall,2021
2187,127,37,D,Spring,2022
2188,294,26,D,Spring,2023
2189,376,33,F,Fall,2022
2190,86,44,D,Fall,2022
2191,699,3,F,Spring,2021
2192,717,36,A,Spring,2020
2193,298,25,B,Fall,2020
2194,229,25,D,Spring,2022
2195,478,30,F,Fall,2020
2196,88,12,A,Fall,2023
2197,205,26,C,Spring,2022
2198,351,39,D,Spring,2023
2199,118,18,D,Spring,2021
2200,482,10,B,Fall,2020
2201,616,50,D,Spring,2022
2202,441,31,B,Spring,2021
2203,24,49,D,Fall,2022
2204,651,12,A,Spring,2020
2205,281,26,A,Fall,2023
2206,430,34,B,Fall,2021
2207,56,6,D,Fall,2022
2208,169,13,C,Fall,2023
2209,487,35,B,Fall,2022
2210,710,37,D,Spring,2021
2211,80,47,F,Spring,2022
2212,681,47,C,Spring,2021
2213,470,10,D,Fall,2020
2214,691,27,C,Spring,2023
2215,129,41,D,Spring,2020
2216,224,48,B,Fall,2021
2217,616,25,B,Fall,2021
2218,196,44,F,Spring,2022
2219,373,2,C,Fall,2020
2220,717,32,D,Fall,2023
2221,361,23,F,Fall,2022
2222,117,12,D,Fall,2022
2223,182,36,F,Spring,2023
2224,391,19,D,Fall,2020
2225,90,7,A,Spring,2023
2226,107,32,F,Spring,2023
2227,516,38,A,Fall,2023
2228,217,15,D,Fall,2020
2229,201,31,A,Fall,2023
2230,423,42,D,Spring,2022
2231,230,33,C,Fall,2022
2232,315,27,B,Spring,2023
2233,34,1,A,Spring,2022
2234,532,48,F,Fall,2022
2235,175,37,D,Spring,2023
2236,198,40,D,Spring,2023
2237,132,41,D,Spring,2023
2238,326,34,B,Fall,2021
2239,102,46,B,Spring,2023
2240,781,41,C,Spring,2022
2241,209,6,A,Spring,2023
2242,12,41,F,Spring,2020
2243,633,46,F,Spring,2023
2244,26,48,B,Fall,2022
2245,192,16,B,Fall,2021
2246,549,16,D,Fall,2020
2247,282,6,B,Spring,2020
2248,114,30,F,Spring,2020
2249,146,19,C,Spring,2020
2250,80,32,C,Spring,2023
2251,104,32,A,Fall,2020
2252,499,41,A,Spring,2023
2253,385,21,D,Spring,2021
2254,306,1,B,Spring,2020
2255,352,23,D,Spring,2021
2256,535,48,C,Spring,2021
2257,621,2,F,Spring,2021
