EnrollmentID,StudentID,CourseID,Grade,Semester,Year
2258,222,24,A,Spring,2020
2259,336,9,B,Spring,2021
2260,275,18,D,Spring,2020
2261,357,46,F,Fall,2023
2262,764,32,D,Fall,2021
2263,257,12,B,Fall,2023
2264,106,38,F,Fall,2021
2265,211,47,D,Fall,2023
2266,434,39,C,Fall,2020
2267,622,25,D,Spring,2022
2268,383,41,A,Fall,2021
2269,35,33,C,Fall,2022
2270,619,42,F,Fall,2023
2271,31,8,B,Fall,2023
2272,191,23,B,Spring,2021
2273,673,24,C,Spring,2022
2274,126,1,C,Spring,2022
2275,219,30,F,Fall,2021
2276,576,5,D,Fall,2021
2277,540,14,A,Fall,2020
2278,588,42,D,Fall,2022
2279,328,13,B,Spring,2023
2280,511,3,C,Fall,2020
2281,128,29,B,Fall,2023
2282,243,37,A,Fall,2020
2283,660,37,A,Fall,2022
2284,135,26,A,Spring,2022
2285,661,2,A,Fall,2020
2286,426,47,C,Fall,2022
2287,772,23,D,Spring,2022
2288,506,40,A,Fall,2022
2289,714,30,D,Spring,2022
2290,633,7,A,Spring,2020
2291,11,9,A,Fall,2023
2292,232,11,A,Spring,2022
2293,551,1,A,Fall,2020
2294,114,4,C,Spring,2022
2295,338,45,F,Fall,2022
2296,716,11,B,Fall,2020
2297,130,21,B,Fall,2023
2298,685,8,F,Spring,2023
2299,678,32,C,Fall,2023
2300,232,6,C,Fall,2020
2301,362,36,B,Spring,2020
2302,77,32,A,Spring,2020
2303,687,14,D,Fall,2021
2304,500,7,C,Spring,2022
2305,779,20,D,Spring,2020
2306,134,15,C,Fall,2023
2307,636,33,B,Fall,2021
2308,71,18,D,Spring,2022
2309,592,42,A,Spring,2023
2310,110,48,A,Spring,2020
2311,472,12,C,Spring,2023
2312,678,34,D,Fall,2022
2313,122,36,A,Fall,2023
2314,218,10,D,Fall,2022
2315,55,29,C,Fall,2020
2316,51,42,D,Fall,2021
2317,302,13,D,Spring,2022
2318,543,39,D,Fall,2020
2319,698,4,B,Spring,2021
2320,118,4,A,Fall,2021
2321,68,35,A,Fall,2021
2322,636,45,D,Fall,2023
2323,104,15,C,Fall,2021
2324,176,14,C,Fall,2022
2325,752,1,A,Spring,2023
2326,757,20,B,Spring,2022
2327,698,5,B,Spring,2022
2328,467,10,A,Fall,2023
2329,343,2,B,Fall,2020
2330,175,44,A,Fall,2023
2331,598,1,D,Spring,2023
2332,113,3,A,Fall,2021
2333,538,33,B,Spring,2020
2334,103,20,C,Fall,2023
2335,753,23,F,Fall,2023
2336,260,24,D,Spring,2022
2337,309,46,C,Fall,2020
2338,277,44,F,Spring,2021
2339,421,15,B,Fall,2023
2340,32,16,F,Fall,2022
2341,212,48,A,Spring,2023
2342,655,7,C,Fall,2021
2343,272,44,C,Fall,2023
2344,604,27,C,Fall,2021
2345,43,38,F,Fall,2020
2346,444,30,F,Fall,2022
2347,113,1,D,Spring,2023
2348,698,10,F,Fall,2021
2349,311,32,C,Spring,2022
2350,16,30,A,Spring,2022
2351,608,8,A,Fall,2022
2352,6,28,C,Spring,2020
2353,258,9,C,Fall,2021
2354,89,46,C,Spring,2021
2355,443,38,A,Fall,2021
2356,33,31,C,Spring,2023
2357,433,26,A,Fall,2022
2358,612,20,B,Fall,2022
2359,593,9,B,Fall,2021
2360,427,36,B,Fall,2022
2361,88,20,F,Fall,2021
2362,385,28,A,Spring,2023
2363,711,21,F,Fall,2023
2364,363,28,D,Fall,2023
2365,473,2,F,Spring,2023
2366,91,49,B,Fall,2021
2367,595,33,C,Spring,2022
2368,55,49,D,Spring,2023
2369,687,1,D,Fall,2020
2370,87,4,C,Spring,2022
2371,609,7,C,Fall,2022
2372,63,8,F,Spring,2021
2373,529,10,F,Fall,2021
2374,229,44,B,Fall,2022
2375,737,1,D,Spring,2020
2376,69,1,B,Spring,2020
2377,254,14,A,Fall,2020
2378,518,29,D,Spring,2020
2379,308,26,D,Spring,2021
2380,560,17,F,Fall,2020
2381,443,10,A,Spring,2021
2382,763,43,B,Spring,2021
2383,488,31,C,Fall,2020
2384,603,32,C,Fall,2023
2385,396,45,A,Fall,2023
2386,436,10,A,Fall,2023
2387,124,37,D,Spring,2022
2388,35,42,F,Fall,2020
2389,364,9,D,Fall,2022
2390,10,11,C,Spring,2022
2391,724,34,D,Spring,2021
2392,672,10,C,Fall,2023
2393,733,9,C,Fall,2023
2394,70,42,D,Fall,2023
2395,621,43,B,Fall,2021
2396,715,21,F,Fall,2023
2397,70,3,A,Spring,2021
2398,99,43,A,Fall,2023
2399,332,49,B,Spring,2020
2400,179,47,D,Fall,2020
2401,64,40,C,Spring,2020
2402,768,5,D,Fall,2020
2403,179,21,A,Fall,2023
2404,137,41,F,Spring,2021
2405,259,32,D,Fall,2021
2406,207,48,B,Fall,2021
2407,89,38,A,Spring,2021
2408,35,9,A,Fall,2023
2409,582,35,A,Fall,2021
2410,699,47,F,Fall,2021
2411,213,37,D,Fall,2022
2412,634,36,B,Spring,2023
2413,438,41,D,Spring,2020
2414,131,34,C,Spring,2020
2415,511,15,A,Fall,2020
2416,230,19,C,Fall,2022
2417,70,11,C,Spring,2021
2418,531,40,F,Fall,2023
2419,634,4,F,Spring,2023
2420,270,42,A,Spring,2022
2421,432,17,B,Fall,2020
2422,143,14,F,Fall,2020
2423,242,32,A,Spring,2022
2424,73,27,F,Spring,2023
2425,133,18,A,Spring,2020
2426,509,33,B,Fall,2023
2427,490,20,B,Spring,2020
2428,27,50,B,Fall,2020
2429,566,31,A,Fall,2023
2430,713,9,D,Fall,2021
2431,119,29,A,Fall,2022
2432,199,22,D,Spring,2021
2433,238,6,F,Spring,2021
2434,423,48,F,Spring,2020
2435,738,16,A,Spring,2020
2436,130,29,B,Fall,2020
2437,322,23,F,Spring,2022
2438,133,39,D,Fall,2020
2439,673,5,A,Fall,2021
2440,507,46,C,Spring,2023
2441,731,20,C,Fall,2021
2442,540,18,C,Spring,2020
2443,355,27,F,Fall,2022
2444,81,14,B,Spring,2022
2445,760,36,B,Spring,2022
2446,743,10,A,Spring,2023
2447,666,49,D,Spring,2020
2448,511,3,C,Fall,2023
2449,308,6,A,Fall,2023
2450,508,2,D,Fall,2023
2451,46,15,B,Fall,2021
2452,676,28,F,Spring,2022
2453,33,35,C,Spring,2022
2454,269,49,F,Spring,2020
2455,350,47,F,Fall,2023
2456,747,48,A,Spring,2023
2457,739,44,C,Fall,2023
2458,587,47,F,Fall,2021
2459,391,30,B,Spring,2020
2460,288,44,C,Spring,2021
2461,790,35,C,Fall,2023
2462,40,40,C,Fall,2022
2463,676,17,F,Spring,2020
2464,315,37,C,Fall,2021
2465,455,30,A,Fall,2020
2466,478,3,C,Fall,2021
2467,419,4,F,Spring,2022
2468,625,36,C,Spring,2023
2469,185,17,C,Fall,2023
2470,131,15,B,Spring,2020
2471,239,8,A,Spring,2023
2472,594,21,A,Spring,2020
2473,732,17,C,Spring,2022
2474,554,46,A,Spring,2022
2475,112,5,F,Fall,2020
2476,524,5,B,Spring,2022
2477,585,24,D,Spring,2023
2478,290,10,A,Fall,2022
2479,344,27,C,Fall,2022
2480,637,2,B,Fall,2020
2481,298,10,F,Spring,2020
2482,624,14,C,Fall,2021
2483,388,38,A,Spring,2023
2484,781,42,A,Spring,2021
2485,579,33,F,Fall,2020
2486,541,4,F,Fall,2023
2487,325,18,B,Fall,2021
2488,337,16,C,Spring,2023
2489,323,48,A,Spring,2023
2490,751,27,C,Spring,2022
2491,574,33,A,Fall,2023
2492,620,15,D,Fall,2021
2493,584,9,F,Spring,2023
2494,691,38,B,Fall,2022
2495,350,21,A,Spring,2023
2496,432,33,B,Fall,2021
2497,185,30,A,Spring,2020
2498,429,17,F,Fall,2020
2499,130,3,D,Spring,2021
2500,75,9,F,Fall,2023
2501,363,9,D,Spring,2022
2502,122,22,C,Spring,2020
2503,76,48,C,Fall,2023
2504,646,29,D,Fall,2023
2505,717,9,B,Spring,2021
2506,8,38,F,Fall,2023
2507,389,21,D,Spring,2022
2508,792,7,B,Fall,2023
2509,350,4,F,Fall,2022
2510,331,25,C,Spring,2021
2511,43,48,B,Fall,2022
2512,589,40,C,Spring,2022
2513,292,11,A,Fall,2022
2514,499,29,B,Spring,2022
2515,266,39,A,Spring,2022
2516,145,7,B,Spring,2020
2517,613,3,F,Spring,2020
2518,501,2,C,Spring,2022
2519,585,28,D,Spring,2023
2520,303,8,A,Fall,2023
2521,506,17,A,Spring,2022
2522,750,43,A,Fall,2020
2523,763,15,A,Fall,2021
2524,520,22,C,Fall,2020
2525,724,45,C,Spring,2023
2526,103,46,F,Fall,2021
2527,572,43,A,Spring,2021
2528,141,38,D,Spring,2021
2529,272,31,B,Fall,2021
2530,752,32,C,Spring,2021
2531,651,6,F,Spring,2020
2532,445,5,D,Spring,2021
2533,40,27,C,Fall,2021
2534,654,23,D,Spring,2022
2535,238,19,D,Fall,2023
2536,613,23,F,Fall,2022
2537,99,15,A,Fall,2023
2538,458,21,B,Fall,2020
2539,181,30,C,Spring,2022
2540,714,26,B,Fall,2023
2541,616,27,B,Spring,2022
2542,275,33,B,Fall,2020
2543,576,50,C,Fall,2022
2544,422,26,D,Fall,2023
2545,267,4,C,Fall,2021
2546,348,41,A,Fall,2023
2547,420,15,F,Spring,2021
2548,799,41,A,Fall,2021
2549,620,35,A,Spring,2023
2550,93,50,C,Fall,2020
2551,671,4,F,Spring,2022
2552,549,13,B,Fall,2021
2553,298,11,C,Fall,2023
2554,221,36,B,Spring,2020
2555,21,49,F,Spring,2023
2556,497,3,B,Fall,2022
2557,25,15,B,Spring,2022
2558,768,8,D,Fall,2021
2559,759,18,A,Spring,2020
2560,517,47,D,Spring,2020
2561,761,35,F,Spring,2020
2562,754,38,D,Spring,2022
2563,332,28,F,Spring,2022
2564,281,30,B,Spring,2022
2565,672,37,D,Fall,2022
2566,440,6,B,Fall,2022
2567,495,19,F,Spring,2023
2568,18,32,D,Fall,2020
2569,464,15,F,Spring,2023
2570,790,15,D,Fall,2023
2571,577,7,C,Fall,2021
2572,646,6,A,Spring,2021
2573,502,38,B,Spring,2021
2574,413,40,D,Spring,2020
2575,786,32,C,Fall,2022
2576,759,22,B,Spring,2022
2577,706,37,F,Fall,2020
2578,275,45,B,Fall,2023
2579,321,42,B,Fall,2023
2580,726,31,F,Spring,2020
2581,436,45,A,Fall,2021
2582,776,1,B,Spring,2021
2583,203,29,A,Spring,2023
2584,508,11,F,Fall,2021
2585,767,36,D,Fall,2020
2586,304,8,D,Fall,2022
2587,536,21,F,Fall,2021
2588,145,19,F,Spring,2022
2589,532,39,C,Fall,2023
2590,216,22,B,Spring,2023
2591,11,21,D,Spring,2021
2592,482,5,A,Fall,2021
2593,205,45,A,Fall,2022
2594,97,4,F,Fall,2021
2595,69,23,F,Spring,2022
2596,644,1,B,Fall,2022
2597,437,38,C,Fall,2023
2598,261,36,F,Spring,2020
2599,607,10,A,Spring,2022
2600,183,17,F,Spring,2021
2601,535,38,D,Fall,2022
2602,755,40,D,Spring,2021
2603,3,15,B,Spring,2021
2604,147,11,D,Spring,2022
2605,80,4,B,Fall,2023
2606,681,31,C,Fall,2020
2607,247,36,D,Fall,2023
2608,724,31,C,Fall,2022
2609,544,6,F,Spring,2021
2610,649,18,B,Fall,2023
2611,502,45,C,Spring,2023
2612,668,23,B,Spring,2022
2613,478,50,C,Fall,2021
2614,632,36,B,Fall,2022
2615,184,48,A,Spring,2023
2616,370,34,B,Spring,2022
2617,337,7,C,Fall,2020
2618,622,18,A,Fall,2023
2619,408,3,C,Fall,2020
2620,586,2,D,Fall,2023
2621,178,31,F,Spring,2020
2622,379,2,F,Spring,2021
2623,135,6,D,Spring,2020
2624,455,41,A,Fall,2020
2625,558,18,B,Spring,2022
2626,689,21,B,Fall,2020
2627,681,26,D,Spring,2020
2628,198,49,F,Spring,2022
2629,86,12,D,Spring,2022
2630,624,13,F,Fall,2021
2631,651,48,A,Fall,2022
2632,575,23,A,Fall,2023
2633,582,45,A,Fall,2020
2634,120,6,B,Spring,2021
2635,326,38,A,Spring,2020
2636,223,41,C,Fall,2020
2637,742,16,C,Spring,2021
2638,318,4,D,Fall,2021
2639,286,9,F,Fall,2023
2640,232,13,C,Spring,2021
2641,303,17,D,Fall,2020
2642,502,23,F,Fall,2022
2643,791,42,F,Fall,2021
2644,38,38,D,Spring,2021
2645,720,28,C,Fall,2021
2646,351,45,F,Fall,2020
2647,526,50,B,Fall,2021
2648,479,17,A,Spring,2021
2649,487,9,D,Fall,2022
2650,578,25,F,Spring,2022
2651,719,7,C,Spring,2021
2652,432,31,C,Fall,2020
2653,192,23,C,Spring,2023
2654,560,12,A,Fall,2023
2655,608,37,D,Fall,2023
2656,250,17,C,Fall,2023
2657,695,26,C,Spring,2021
2658,782,33,A,Fall,2023
2659,793,18,F,Fall,2020
2660,168,33,B,Fall,2021
2661,582,49,B,Spring,2022
2662,56,6,C,Spring,2022
2663,470,26,B,Fall,2020
2664,675,10,B,Spring,2022
2665,315,6,B,Spring,2021
2666,448,6,B,Spring,2022
2667,6,31,B,Fall,2020
2668,483,36,D,Spring,2023
2669,685,25,D,Spring,2020
2670,397,9,C,Spring,2023
2671,792,21,C,Fall,2023
2672,547,5,C,Fall,2020
2673,228,39,B,Spring,2022
2674,371,22,F,Spring,2023
2675,80,42,B,Spring,2023
2676,193,3,B,Fall,2023
2677,96,22,D,Spring,2023
2678,155,19,C,Fall,2023
2679,36,17,D,Spring,2021
2680,408,44,F,Spring,2023
2681,85,23,A,Fall,2020
2682,165,21,B,Fall,2023
2683,12,32,D,Fall,2020
2684,311,28,C,Spring,2023
2685,515,24,D,Fall,2022
2686,115,12,D,Fall,2020
2687,154,1,C,Fall,2021
2688,528,40,D,Fall,2020
2689,476,19,A,Spring,2023
2690,472,24,A,Fall,2022
2691,436,22,C,Spring,2022
2692,184,19,C,Fall,2020
2693,458,21,C,Spring,2020
2694,366,47,A,Fall,2021
2695,180,6,F,Spring,2021
2696,745,10,D,Fall,2022
2697,354,30,F,Spring,2023
2698,42,5,C,Fall,2020
2699,151,39,A,Fall,2020
2700,346,41,C,Fall,2023
2701,23,12,C,Spring,2023
2702,120,13,F,Fall,2022
2703,631,33,F,Spring,2020
2704,384,37,D,Spring,2023
2705,282,48,B,Fall,2020
2706,620,26,B,Fall,2022
2707,6,27,B,Spring,2023
2708,673,9,C,Fall,2023
2709,614,41,C,Spring,2021
2710,231,2,C,Spring,2020
2711,627,19,F,Fall,2023
2712,651,39,C,Fall,2023
2713,572,1,C,Fall,2022
2714,355,29,B,Fall,2023
2715,216,35,B,Fall,2022
2716,413,3,F,Spring,2023
2717,575,23,A,Spring,2022
2718,312,19,C,Fall,2023
2719,31,10,F,Spring,2022
2720,579,28,D,Spring,2022
2721,570,48,D,Spring,2023
2722,551,9,D,Spring,2020
2723,406,14,B,Spring,2022
2724,183,11,D,Fall,2022
2725,770,14,D,Fall,2022
2726,789,24,A,Fall,2023
2727,231,26,D,Fall,2022
2728,461,11,B,Fall,2022
2729,4,35,C,Fall,2021
2730,700,7,D,Fall,2023
2731,421,13,A,Spring,2021
2732,625,40,F,Spring,2023
2733,24,21,F,Spring,2021
2734,583,41,D,Spring,2022
2735,24,48,F,Fall,2021
2736,166,30,C,Spring,2021
2737,484,46,B,Fall,2021
2738,301,5,A,Spring,2023
2739,471,16,F,Fall,2021
2740,182,30,F,Spring,2022
2741,164,16,D,Spring,2020
2742,767,3,D,Fall,2023
2743,73,27,C,Spring,2020
2744,450,31,A,Fall,2023
2745,743,50,A,Fall,2023
2746,734,33,D,Fall,2020
2747,107,10,C,Spring,2021
2748,376,27,C,Spring,2021
2749,495,14,C,Spring,2022
2750,658,45,A,Fall,2023
2751,771,16,C,Fall,2022
2752,706,29,C,Fall,2022
2753,582,18,F,Spring,2021
2754,152,34,C,Spring,2021
2755,380,37,C,Fall,2022
2756,734,11,F,Fall,2023
2757,731,29,C,Spring,2021
2758,151,39,C,Fall,2022
2759,653,15,A,Spring,2022
2760,152,38,A,Fall,2022
2761,739,33,F,Fall,2023
2762,634,11,C,Spring,2022
2763,536,24,D,Fall,2021
2764,538,31,B,Fall,2023
2765,15,43,A,Fall,2021
2766,317,14,B,Spring,2022
2767,624,50,A,Spring,2022
2768,511,30,F,Spring,2021
2769,760,13,C,Spring,2023
2770,642,7,C,Spring,2022
2771,567,35,F,Spring,2020
2772,458,37,F,Spring,2021
2773,263,48,B,Spring,2021
2774,707,46,D,Spring,2020
2775,624,18,F,Fall,2020
2776,761,13,A,Spring,2022
2777,63,14,B,Spring,2023
2778,476,7,F,Spring,2022
2779,650,5,B,Fall,2020
2780,453,6,D,Spring,2020
2781,556,38,B,Fall,2022
2782,583,1,F,Fall,2020
2783,738,29,B,Fall,2020
2784,258,49,D,Fall,2023
2785,647,12,C,Fall,2022
2786,661,20,C,Spring,2022
2787,282,44,F,Fall,2023
2788,115,49,B,Fall,2020
2789,327,33,D,Fall,2021
2790,184,5,D,Fall,2020
2791,454,22,F,Spring,2021
2792,798,7,B,Spring,2022
2793,514,20,C,Fall,2020
2794,702,20,F,Spring,2021
2795,332,11,B,Fall,2021
2796,162,40,B,Fall,2023
2797,670,39,D,Fall,2021
2798,270,31,C,Fall,2021
2799,314,22,C,Fall,2023
2800,316,28,F,Fall,2023
2801,6,49,D,Spring,2023
2802,363,42,B,Fall,2022
2803,20,46,B,Spring,2022
2804,302,24,A,Fall,2023
2805,392,21,F,Spring,2021
2806,633,33,D,Fall,2020
2807,77,16,B,Fall,2023
2808,739,38,D,Spring,2023
2809,705,46,D,Spring,2022
2810,622,38,D,Spring,2020
2811,58,41,C,Fall,2022
2812,449,19,A,Fall,2021
2813,768,5,C,Fall,2021
2814,155,38,C,Spring,2020
2815,449,16,C,Fall,2022
2816,707,2,B,Spring,2022
2817,370,50,D,Spring,2021
2818,329,30,B,Fall,2022
2819,342,13,C,Fall,2020
2820,144,8,D,Fall,2023
2821,499,4,F,Spring,2022
2822,17,37,D,Spring,2022
2823,552,32,C,Fall,2020
2824,753,5,F,Spring,2020
2825,545,11,F,Spring,2023
2826,625,42,B,Spring,2023
2827,284,30,D,Spring,2022
2828,75,12,F,Fall,2023
2829,541,50,D,Spring,2023
2830,589,19,A,Fall,2020
2831,9,15,C,Fall,2021
2832,266,15,F,Fall,2023
2833,670,43,B,Fall,2021
2834,194,50,B,Spring,2022
2835,186,7,A,Spring,2021
2836,554,23,A,Fall,2022
2837,236,43,B,Spring,2022
2838,168,28,C,Spring,2021
2839,791,23,A,Spring,2023
2840,127,25,A,Fall,2021
2841,390,4,D,Fall,2023
2842,204,14,D,Spring,2020
2843,180,33,F,Spring,2021
2844,775,14,A,Fall,2022
2845,768,21,D,Spring,2021
2846,93,33,C,Fall,2022
2847,521,8,D,Spring,2020
2848,390,27,D,Spring,2022
2849,370,20,A,Fall,2022
2850,235,45,A,Fall,2023
2851,17,18,C,Spring,2021
2852,255,12,F,Spring,2021
2853,532,10,B,Fall,2020
2854,63,39,B,Fall,2022
2855,633,27,B,Fall,2021
2856,179,34,B,Spring,2022
2857,113,11,A,Fall,2021
2858,314,26,C,Fall,2022
2859,30,2,C,Spring,2023
2860,36,48,B,Fall,2020
2861,553,25,F,Spring,2021
2862,103,1,C,Spring,2020
2863,430,5,A,Fall,2023
2864,426,35,D,Spring,2020
2865,319,31,D,Fall,2021
2866,331,43,F,Fall,2020
2867,490,32,F,Spring,2021
2868,225,33,B,Spring,2021
2869,676,6,A,Fall,2022
2870,630,7,B,Spring,2022
2871,190,47,C,Fall,2023
2872,685,38,F,Fall,2021
2873,336,28,C,Spring,2020
2874,766,25,A,Spring,2021
2875,15,10,A,Spring,2021
2876,407,21,A,Fall,2023
2877,353,13,F,Fall,2023
2878,220,30,F,Fall,2023
2879,121,48,C,Fall,2022
2880,191,17,C,Fall,2023
2881,680,7,C,Fall,2020
2882,375,28,A,Spring,2020
2883,233,30,A,Spring,2022
2884,130,23,C,Fall,2023
2885,567,6,F,Spring,2023
2886,524,13,B,Spring,2020
2887,204,47,C,Spring,2020
2888,546,24,F,Spring,2021
2889,384,11,A,Spring,2021
2890,770,46,B,Fall,2021
2891,286,4,D,Fall,2023
2892,535,27,D,Fall,2022
2893,140,47,C,Spring,2020
2894,258,46,F,Fall,2021
2895,752,40,F,Spring,2020
2896,774,27,B,Spring,2023
2897,165,49,B,Fall,2021
2898,662,27,D,Spring,2021
2899,359,5,B,Fall,2021
2900,412,8,F,Spring,2021
2901,455,10,C,Fall,2020
2902,653,8,F,Fall,2020
2903,791,41,F,Fall,2021
2904,677,29,C,Spring,2023
2905,158,5,C,Fall,2020
2906,391,17,A,Fall,2023
2907,600,11,D,Fall,2021
2908,536,7,A,Fall,2021
2909,681,32,D,Fall,2020
2910,654,7,C,Fall,2022
2911,656,33,C,Fall,2022
2912,366,6,A,Spring,2023
2913,249,38,D,Spring,2023
2914,682,18,A,Fall,2023
2915,622,34,D,Spring,2020
2916,605,42,A,Spring,2020
2917,783,16,C,Fall,2023
2918,736,48,A,Fall,2023
2919,472,37,F,Spring,2023
2920,644,48,D,Spring,2021
2921,581,12,A,Fall,2020
2922,300,27,A,Fall,2022
2923,368,44,C,Fall,2021
2924,284,29,A,Fall,2023
2925,716,41,C,Spring,2021
2926,572,50,F,Fall,2023
2927,772,23,B,Fall,2020
2928,342,23,F,Spring,2022
2929,314,7,A,Fall,2022
2930,637,32,B,Fall,2021
2931,272,46,D,Fall,2022
2932,449,24,B,Spring,2022
2933,17,8,B,Fall,2022
2934,775,36,F,Spring,2023
2935,634,45,A,Spring,2020
2936,93,46,F,Fall,2022
2937,150,46,C,Fall,2023
2938,137,25,A,Fall,2020
2939,332,15,D,Spring,2021
2940,562,10,C,Spring,2023
2941,230,45,B,Spring,2021
2942,451,42,B,Spring,2020
2943,304,16,A,Fall,2023
2944,425,36,F,Spring,2023
2945,191,34,F,Fall,2023
2946,765,17,C,Fall,2023
2947,380,24,B,Fall,2022
2948,79,45,B,Fall,2021
2949,552,38,B,Spring,2023
2950,549,21,A,Spring,2022
2951,735,45,F,Spring,2023
2952,276,37,A,Fall,2023
2953,510,38,D,Spring,2021
2954,23,36,D,Spring,2022
2955,489,46,B,Spring,2022
2956,67,47,C,Fall,2020
2957,731,39,D,Fall,2021
2958,406,14,D,Fall,2022
2959,339,15,F,Fall,2021
2960,785,35,F,Fall,2020
2961,625,4,C,Spring,2020
2962,629,5,F,Fall,2021
2963,751,13,B,Spring,2021
2964,31,42,D,Spring,2022
2965,92,7,D,Fall,2023
2966,391,45,D,Spring,2022
2967,188,7,C,Fall,2021
2968,725,28,C,Fall,2020
2969,189,17,D,Spring,2021
2970,360,42,A,Fall,2023
2971,770,7,F,Fall,2020
2972,621,4,F,Spring,2022
2973,98,11,A,Spring,2020
2974,335,25,C,Spring,2022
2975,72,12,B,Fall,2021
2976,549,14,C,Spring,2021
2977,615,24,F,Spring,2023
2978,724,50,B,Spring,2023
2979,32,40,A,Spring,2022
2980,299,7,C,Spring,2021
2981,103,32,B,Spring,2022
2982,466,43,F,Fall,2023
2983,120,43,F,Spring,2022
2984,253,24,B,Spring,2023
2985,193,26,A,Fall,2020
2986,492,43,F,Spring,2020
2987,680,42,C,Fall,2021
2988,290,21,B,Fall,2021
2989,300,41,D,Fall,2023
2990,387,6,D,Spring,2023
2991,107,21,F,Fall,2023
2992,314,32,C,Spring,2020
2993,193,6,C,Spring,2022
2994,757,4,F,Spring,2020
2995,311,25,B,Fall,2020
2996,701,28,F,Spring,2022
2997,698,45,A,Spring,2020
2998,469,12,B,Fall,2020
2999,732,14,D,Spring,2020
3000,47,25,B,Spring,2022
